time,sim_t,target_x,target_y,target_z,err_x,err_y,err_z,pid_pitch,pid_roll,pid_thrust,wind_x,wind_y,Kp,Ki,Kd
1776375935.205,75.2,50.000,50.000,100.000,-1.582,-1.236,-0.082,-0.061,0.207,0.377,-0.322,-1.454,2.1,0.9,1.0
1776375935.637,75.6,50.000,50.000,100.000,-1.489,-1.044,-0.088,-0.043,0.223,0.300,-0.322,-1.454,2.1,0.9,1.0
1776375936.071,76.0,50.000,50.000,100.000,-1.310,-0.861,-0.100,-0.026,0.237,0.300,-0.322,-1.454,2.1,0.9,1.0
1776375936.505,76.4,50.000,50.000,100.000,-1.108,-0.698,-0.074,-0.009,0.249,0.300,-0.322,-1.454,2.1,0.9,1.0
1776375936.939,76.8,50.000,50.000,100.000,-0.914,-0.560,-0.073,0.005,0.258,0.300,-0.322,-1.454,2.1,0.9,1.0
1776375937.374,77.2,50.000,50.000,100.000,-0.742,-0.446,-0.069,0.017,0.266,0.300,-0.322,-1.454,2.1,0.9,1.0
1776375937.809,77.6,50.000,50.000,100.000,-0.596,-0.353,-0.066,0.027,0.272,0.321,-0.322,-1.454,2.1,0.9,1.0
1776375938.244,78.0,50.000,50.000,100.000,-0.474,-0.278,-0.069,0.035,0.277,0.339,-0.322,-1.454,2.1,0.9,1.0
1776375938.674,78.4,50.000,50.000,100.000,-0.376,-0.218,-0.062,0.041,0.281,0.300,-0.322,-1.454,2.1,0.9,1.0
1776375939.108,78.8,50.000,50.000,100.000,-0.296,-0.171,-0.074,0.046,0.284,0.369,-0.322,-1.454,2.1,0.9,1.0
1776375939.538,79.2,50.000,50.000,100.000,-0.233,-0.134,-0.077,0.050,0.286,0.300,-0.322,-1.454,2.1,0.9,1.0
1776375939.972,79.6,50.000,50.000,100.000,-0.183,-0.105,-0.083,0.053,0.288,0.300,-0.322,-1.454,2.1,0.9,1.0
1776375940.405,80.0,50.000,50.000,100.000,-0.143,-0.082,-0.095,0.056,0.290,0.300,-0.322,-1.454,2.1,0.9,1.0
1776375940.839,80.4,50.000,50.000,100.000,-0.112,-0.064,-0.069,0.058,0.291,0.300,-0.322,-1.454,2.1,0.9,1.0
1776375941.273,80.8,50.000,50.000,100.000,-0.087,-0.050,-0.068,0.059,0.292,0.300,-0.322,-1.454,2.1,0.9,1.0
1776375941.705,81.2,50.000,50.000,100.000,-0.068,-0.039,-0.064,0.060,0.293,0.300,-0.322,-1.454,2.1,0.9,1.0
1776375942.140,81.6,50.000,50.000,100.000,-0.053,-0.030,-0.058,0.061,0.293,0.311,-0.322,-1.454,2.1,0.9,1.0
1776375942.574,82.0,50.000,50.000,100.000,-0.042,-0.024,-0.070,0.062,0.294,0.372,-0.322,-1.454,2.1,0.9,1.0
1776375943.011,82.4,50.000,50.000,100.000,-0.032,-0.018,-0.075,0.062,0.294,0.300,-0.322,-1.454,2.1,0.9,1.0
1776375943.444,82.8,50.000,50.000,100.000,0.015,-0.015,-0.083,0.249,0.293,0.300,-1.231,-1.446,2.1,0.9,1.0
1776375943.878,83.2,50.000,50.000,100.000,0.042,-0.012,-0.090,0.254,0.293,0.300,-1.231,-1.446,2.1,0.9,1.0
1776375944.314,83.6,50.000,50.000,100.000,0.050,-0.009,-0.064,0.253,0.293,0.300,-1.231,-1.446,2.1,0.9,1.0
1776375944.744,84.0,50.000,50.000,100.000,0.050,-0.007,-0.063,0.253,0.293,0.300,-1.231,-1.446,2.1,0.9,1.0
1776375945.176,84.4,50.000,50.000,100.000,0.045,-0.006,-0.058,0.252,0.293,0.300,-1.231,-1.446,2.1,0.9,1.0
1776375945.610,84.8,50.569,45.043,100.000,0.982,-4.095,-0.055,-0.800,-0.800,0.318,-1.231,-1.446,2.1,0.9,1.0
1776375946.041,85.2,48.588,45.196,100.000,0.372,-2.206,-0.061,-0.459,-0.800,0.350,-1.231,-1.446,2.1,0.9,1.0
1776375946.478,85.6,46.823,46.108,100.000,0.112,0.062,-0.058,-0.146,0.800,0.300,-1.231,-1.446,2.1,0.9,1.0
1776375946.912,86.0,45.553,47.636,100.000,-0.008,1.751,-0.050,0.210,0.800,0.300,-1.231,-1.446,2.1,0.9,1.0
1776375947.346,86.4,44.977,49.537,100.000,-0.070,3.191,-0.067,0.590,0.800,0.389,-1.231,-1.446,2.1,0.9,1.0
1776375947.780,86.8,45.188,51.513,100.000,-0.076,4.380,-0.077,0.800,0.800,0.300,-1.231,-1.446,2.1,0.9,1.0
1776375948.215,87.2,46.151,53.250,100.000,0.175,5.162,-0.071,0.800,0.800,0.300,-1.231,-1.446,2.1,0.9,1.0
1776375948.648,87.6,47.715,54.476,100.000,0.766,5.342,-0.086,0.800,0.800,0.300,-1.231,-1.446,2.1,0.9,1.0
1776375949.081,88.0,49.632,54.995,100.000,1.576,4.771,-0.040,0.800,0.800,0.300,-1.231,-1.446,2.1,0.9,1.0
1776375949.512,88.4,51.601,54.727,100.000,2.365,3.388,-0.056,0.800,0.800,0.381,-1.231,-1.446,2.1,0.9,1.0
1776375949.947,88.8,53.310,53.713,100.000,2.858,1.246,-0.065,0.800,0.800,0.300,-1.231,-1.446,2.1,0.9,1.0
1776375950.381,89.2,54.489,52.115,100.000,2.802,-0.485,-0.081,0.800,-0.800,0.300,-1.231,-1.446,2.1,0.9,1.0
1776375950.817,89.6,54.952,50.183,100.000,2.020,-1.203,-0.034,0.800,-0.800,0.300,-1.231,-1.446,2.1,0.9,1.0
1776375951.253,90.0,54.627,48.223,100.000,0.444,-1.321,-0.055,0.800,-0.465,0.399,-1.231,-1.446,2.1,0.9,1.0
1776375951.686,90.4,53.563,46.544,100.000,-0.836,-1.219,-0.071,-0.800,-0.110,0.300,-1.231,-1.446,2.1,0.9,1.0
1776375952.121,90.8,51.931,45.413,100.000,-1.359,-1.057,-0.037,-0.800,0.269,0.300,-1.231,-1.446,2.1,0.9,1.0
1776375952.555,91.2,49.986,45.006,100.000,-1.495,-0.896,-0.034,-0.800,0.666,0.312,-1.231,-1.446,2.1,0.9,1.0
1776375952.991,91.6,48.037,45.388,100.000,-1.286,-0.693,-0.047,-0.625,0.800,0.369,-1.231,-1.446,2.1,0.9,1.0
1776375953.428,92.0,46.390,46.500,100.000,-0.990,-0.221,-0.052,-0.100,0.800,0.300,-1.231,-1.446,2.1,0.9,1.0
1776375953.861,92.4,45.306,48.165,100.000,-0.762,0.565,-0.059,0.279,0.800,0.300,-1.231,-1.446,2.1,0.9,1.0
1776375954.294,92.8,44.957,50.121,100.000,-0.692,1.467,-0.072,0.012,0.800,0.300,1.469,-0.596,2.1,0.9,1.0
1776375954.728,93.2,45.396,52.058,100.000,-0.685,2.103,-0.050,0.372,0.800,0.300,1.469,-0.596,2.1,0.9,1.0
1776375955.160,93.6,46.555,53.672,100.000,-0.660,2.275,-0.053,0.566,0.800,0.300,1.469,-0.596,2.1,0.9,1.0
1776375955.592,94.0,48.251,54.706,100.000,-0.634,1.794,-0.056,0.613,0.800,0.300,1.469,-0.596,2.1,0.9,1.0
1776375956.024,94.4,50.216,54.999,100.000,-0.614,0.534,-0.060,0.487,0.800,0.300,1.469,-0.596,2.1,0.9,1.0
1776375956.457,94.8,52.140,54.503,100.000,-0.588,-0.841,-0.069,0.230,-0.800,0.300,1.469,-0.596,2.1,0.9,1.0
1776375956.893,95.2,53.719,53.297,100.000,-0.541,-1.464,-0.072,-0.098,-0.800,0.300,1.469,-0.596,2.1,0.9,1.0
1776375957.328,95.6,54.704,51.572,100.000,-0.470,-1.819,-0.057,-0.466,-0.800,0.300,1.469,-0.596,2.1,0.9,1.0
1776375957.762,96.0,54.939,49.599,100.000,-0.395,-2.010,-0.065,-0.800,-0.800,0.300,1.469,-0.596,2.1,0.9,1.0
1776375958.197,96.4,54.387,47.690,100.000,-0.500,-1.922,-0.075,-0.800,-0.800,0.300,1.469,-0.596,2.1,0.9,1.0
1776375958.634,96.8,53.135,46.147,100.000,-0.978,-1.356,-0.039,-0.800,-0.800,0.300,1.469,-0.596,2.1,0.9,1.0
1776375959.069,97.2,51.382,45.214,100.000,-1.788,-0.638,-0.034,-0.800,0.267,0.307,1.469,-0.596,2.1,0.9,1.0
1776375959.503,97.6,49.403,45.036,100.000,-2.734,-0.270,-0.049,-0.800,0.645,0.382,1.469,-0.596,2.1,0.9,1.0
1776375959.935,98.0,47.512,45.644,100.000,-3.547,-0.059,-0.057,-0.800,0.800,0.300,1.469,-0.596,2.1,0.9,1.0
1776375960.369,98.4,46.006,46.939,100.000,-3.950,0.268,-0.071,-0.800,0.800,0.300,1.469,-0.596,2.1,0.9,1.0
1776375960.801,98.8,45.123,48.719,100.000,-3.716,0.780,-0.027,-0.800,0.800,0.300,1.469,-0.596,2.1,0.9,1.0
1776375961.236,99.2,45.004,50.703,100.000,-2.713,1.339,-0.041,-0.800,0.800,0.372,1.469,-0.596,2.1,0.9,1.0
1776375961.670,99.6,45.666,52.576,100.000,-0.925,1.706,-0.047,-0.800,0.800,0.300,1.469,-0.596,2.1,0.9,1.0
1776375962.103,100.0,47.006,54.043,100.000,0.618,1.625,-0.056,0.800,0.800,0.300,1.469,-0.596,2.1,0.9,1.0
1776375962.676,100.4,48.811,54.873,100.000,1.241,0.885,-0.066,0.800,0.800,0.300,1.469,-0.596,2.1,0.9,1.0
1776375963.111,100.8,50.796,54.934,100.000,1.334,-0.302,-0.034,0.618,-0.527,0.300,1.469,-0.596,2.1,0.9,1.0
1776375963.546,101.2,52.649,54.218,100.000,1.197,-0.847,-0.029,0.270,-0.800,0.300,1.469,-0.596,2.1,0.9,1.0
1776375963.983,101.6,54.077,52.836,100.000,1.010,-1.080,-0.039,-0.098,-0.800,0.363,1.469,-0.596,2.1,0.9,1.0
1776375964.416,102.0,54.854,51.008,100.000,0.837,-1.243,-0.042,-0.486,-0.800,0.300,1.469,-0.596,2.1,0.9,1.0
1776375964.848,102.4,54.857,49.021,100.000,0.683,-1.294,-0.044,-0.800,-0.800,0.300,1.469,-0.596,2.1,0.9,1.0
1776375965.285,102.8,54.087,47.190,100.000,0.386,-1.076,-0.047,-0.800,-0.800,0.300,0.433,0.782,2.1,0.9,1.0
1776375965.723,103.2,52.664,45.803,100.000,-0.027,-0.647,-0.052,-0.800,-0.504,0.300,0.433,0.782,2.1,0.9,1.0
1776375966.158,103.6,50.814,45.080,100.000,-0.545,-0.313,-0.062,-0.800,0.099,0.300,0.433,0.782,2.1,0.9,1.0
1776375966.594,104.0,48.828,45.134,100.000,-1.032,-0.157,-0.055,-0.800,0.433,0.300,0.433,0.782,2.1,0.9,1.0
1776375967.026,104.4,47.020,45.958,100.000,-1.254,-0.105,-0.069,-0.800,0.699,0.300,0.433,0.782,2.1,0.9,1.0
1776375967.459,104.8,45.675,47.421,100.000,-0.966,-0.103,-0.023,-0.800,0.800,0.300,0.433,0.782,2.1,0.9,1.0
1776375967.892,105.2,45.007,49.291,100.000,0.021,-0.108,-0.040,-0.800,0.800,0.385,0.433,0.782,2.1,0.9,1.0
1776375968.326,105.6,45.119,51.275,100.000,0.832,-0.183,-0.050,0.655,0.561,0.300,0.433,0.782,2.1,0.9,1.0
1776375968.759,106.0,45.995,53.058,100.000,1.124,-0.246,-0.054,0.800,0.229,0.300,0.433,0.782,2.1,0.9,1.0
1776375969.195,106.4,47.496,54.359,100.000,1.296,-0.261,-0.042,0.800,-0.128,0.300,0.433,0.782,2.1,0.9,1.0
1776375969.626,106.8,49.386,54.973,100.000,1.467,-0.235,-0.052,0.800,-0.498,0.300,0.433,0.782,2.1,0.9,1.0
1776375970.060,107.2,51.365,54.803,100.000,1.524,-0.194,-0.051,0.800,-0.800,0.300,0.433,0.782,2.1,0.9,1.0
1776375970.493,107.6,53.122,53.875,100.000,1.253,-0.303,-0.051,0.800,-0.800,0.300,0.433,0.782,2.1,0.9,1.0
1776375970.928,108.0,54.379,52.337,100.000,0.556,-0.699,-0.050,-0.126,-0.800,0.300,0.433,0.782,2.1,0.9,1.0
1776375971.364,108.4,54.937,50.430,100.000,0.126,-1.294,-0.052,-0.445,-0.800,0.300,0.433,0.782,2.1,0.9,1.0
1776375971.799,108.8,54.709,48.456,100.000,-0.065,-1.868,-0.045,-0.800,-0.800,0.300,0.433,0.782,2.1,0.9,1.0
1776375972.232,109.2,53.731,46.727,100.000,-0.236,-2.151,-0.059,-0.800,-0.800,0.300,0.433,0.782,2.1,0.9,1.0
1776375972.667,109.6,52.156,45.516,100.000,-0.584,-1.893,-0.021,-0.800,-0.800,0.300,0.433,0.782,2.1,0.9,1.0
1776375973.099,110.0,50.234,45.013,100.000,-1.063,-0.913,-0.023,-0.800,-0.800,0.335,0.433,0.782,2.1,0.9,1.0
1776375973.533,110.4,48.268,45.299,100.000,-1.471,0.489,-0.016,-0.800,0.655,0.300,0.433,0.782,2.1,0.9,1.0
1776375973.967,110.8,46.568,46.328,100.000,-1.553,1.132,-0.037,-0.800,0.800,0.400,0.433,0.782,2.1,0.9,1.0
1776375974.403,111.2,45.403,47.937,100.000,-1.070,1.427,-0.053,-0.800,0.800,0.300,0.433,0.782,2.1,0.9,1.0
1776375974.837,111.6,44.957,49.873,100.000,0.016,1.563,-0.015,0.484,0.800,0.300,0.433,0.782,2.1,0.9,1.0
1776375975.272,112.0,45.300,51.830,100.000,0.623,1.466,-0.018,0.718,0.800,0.332,0.433,0.782,2.1,0.9,1.0
1776375975.706,112.4,46.378,53.499,100.000,0.857,0.976,-0.013,0.800,0.470,0.307,0.433,0.782,2.1,0.9,1.0
1776375976.142,112.8,48.020,54.616,100.000,1.034,0.547,-0.030,0.800,-0.195,0.383,0.433,0.782,2.1,0.9,1.0
1776375976.575,113.2,49.969,55.006,100.000,1.292,0.430,-0.040,0.800,-0.113,0.300,-0.147,-1.354,2.1,0.9,1.0
1776375977.010,113.6,51.915,54.606,100.000,1.479,0.367,-0.051,0.800,-0.412,0.300,-0.147,-1.354,2.1,0.9,1.0
1776375977.442,114.0,53.551,53.480,100.000,1.321,0.345,-0.021,0.800,-0.615,0.300,-0.147,-1.354,2.1,0.9,1.0
1776375977.931,114.4,54.620,51.805,100.000,0.609,0.348,-0.017,0.399,-0.670,0.300,-0.147,-1.354,2.1,0.9,1.0
1776375978.374,114.8,54.953,49.846,100.000,0.066,0.368,-0.024,-0.436,-0.545,0.346,-0.147,-1.354,2.1,0.9,1.0
1776375978.810,115.2,54.496,47.913,100.000,-0.164,0.385,-0.021,-0.768,-0.284,0.300,-0.147,-1.354,2.1,0.9,1.0
1776375979.244,115.6,53.323,46.310,100.000,-0.292,0.378,-0.019,-0.800,0.046,0.319,-0.147,-1.354,2.1,0.9,1.0
1776375979.676,116.0,51.618,45.290,100.000,-0.499,0.341,-0.025,-0.800,0.413,0.345,-0.147,-1.354,2.1,0.9,1.0
1776375980.109,116.4,49.650,45.015,100.000,-0.733,0.287,-0.022,-0.800,0.800,0.300,-0.147,-1.354,2.1,0.9,1.0
1776375980.543,116.8,47.731,45.528,100.000,-0.795,0.363,-0.022,-0.800,0.800,0.327,-0.147,-1.354,2.1,0.9,1.0
1776375980.976,117.2,46.163,46.748,100.000,-0.442,0.786,-0.021,-0.800,0.800,0.322,-0.147,-1.354,2.1,0.9,1.0
1776375981.412,117.6,45.193,48.482,100.000,0.080,1.535,-0.023,0.202,0.800,0.335,-0.147,-1.354,2.1,0.9,1.0
1776375981.851,118.0,44.976,50.456,100.000,0.291,2.426,-0.017,0.564,0.800,0.300,-0.147,-1.354,2.1,0.9,1.0
1776375982.283,118.4,45.544,52.360,100.000,0.350,3.195,-0.036,0.800,0.800,0.394,-0.147,-1.354,2.1,0.9,1.0
1776375982.798,118.8,46.809,53.892,100.000,0.475,3.565,-0.049,0.800,0.800,0.300,-0.147,-1.354,2.1,0.9,1.0
1776375983.234,119.2,48.571,54.810,100.000,0.765,3.308,-0.029,0.800,0.800,0.300,-0.147,-1.354,2.1,0.9,1.0
1776375983.670,119.6,50.551,54.970,100.000,1.100,2.285,-0.032,0.800,0.800,0.300,-0.147,-1.354,2.1,0.9,1.0
1776375984.106,120.0,52.437,54.346,100.000,1.251,0.474,-0.036,0.800,0.800,0.300,-0.147,-1.354,2.1,0.9,1.0
1776375984.540,120.4,53.932,53.037,100.000,0.962,-0.811,-0.042,0.800,-0.800,0.300,-0.147,-1.354,2.1,0.9,1.0
1776375984.976,120.8,54.798,51.249,100.000,0.118,-1.328,-0.053,-0.257,-0.800,0.300,-0.147,-1.354,2.1,0.9,1.0
1776375985.409,121.2,54.900,49.265,100.000,-0.386,-1.389,-0.041,-0.573,-0.800,0.300,-0.147,-1.354,2.1,0.9,1.0
1776375985.844,121.6,54.221,47.398,100.000,-0.567,-1.187,-0.052,-0.800,-0.308,0.300,-0.147,-1.354,2.1,0.9,1.0
1776375986.278,122.0,52.869,45.942,100.000,-0.710,-0.970,-0.041,-0.800,0.061,0.300,-0.147,-1.354,2.1,0.9,1.0
1776375986.714,122.4,51.057,45.129,100.000,-0.939,-0.787,-0.052,-0.800,0.446,0.300,-0.147,-1.354,2.1,0.9,1.0
1776375987.152,122.8,49.070,45.085,100.000,-1.147,-0.637,-0.041,-0.800,0.800,0.300,-0.147,-1.354,2.1,0.9,1.0
1776375987.585,123.2,47.224,45.818,100.000,-0.991,-0.620,-0.052,-0.800,0.707,0.300,-1.271,1.098,2.1,0.9,1.0
1776375988.018,123.6,45.809,47.212,100.000,-0.260,-0.670,-0.042,0.239,0.689,0.300,-1.271,1.098,2.1,0.9,1.0
1776375988.455,124.0,45.048,49.047,100.000,0.182,-0.679,-0.054,0.551,0.670,0.300,-1.271,1.098,2.1,0.9,1.0
1776375988.888,124.4,45.062,51.034,100.000,0.380,-0.670,-0.035,0.800,0.477,0.300,-1.271,1.098,2.1,0.9,1.0
1776375989.323,124.8,45.849,52.858,100.000,0.674,-0.639,-0.039,0.800,0.180,0.300,-1.271,1.098,2.1,0.9,1.0
1776375989.758,125.2,47.284,54.232,100.000,1.262,-0.577,-0.047,0.800,-0.166,0.300,-1.271,1.098,2.1,0.9,1.0
1776375990.188,125.6,49.140,54.939,100.000,2.086,-0.491,-0.061,0.800,-0.538,0.300,-1.271,1.098,2.1,0.9,1.0
1776375990.621,126.0,51.126,54.867,100.000,2.942,-0.411,-0.014,0.800,-0.800,0.300,-1.271,1.098,2.1,0.9,1.0
1776375991.137,126.4,52.926,54.027,100.000,3.562,-0.540,-0.035,0.800,-0.800,0.398,-1.271,1.098,2.1,0.9,1.0
1776375991.569,126.8,54.258,52.553,100.000,3.687,-1.009,-0.049,0.800,-0.800,0.300,-1.271,1.098,2.1,0.9,1.0
1776375992.067,127.2,54.910,50.676,100.000,3.119,-1.726,-0.020,0.800,-0.800,0.300,-1.271,1.098,2.1,0.9,1.0
1776375992.636,127.6,54.910,50.676,100.000,1.892,-0.590,-0.016,0.800,-0.175,0.300,-1.271,1.098,2.1,0.9,1.0
1776375993.072,128.0,54.910,50.676,100.000,0.661,0.032,-0.023,0.800,-0.187,0.346,-1.271,1.098,2.1,0.9,1.0
1776375993.509,128.4,54.910,50.676,100.000,-0.572,0.312,-0.020,0.800,-0.183,0.300,-1.271,1.098,2.1,0.9,1.0
1776375993.943,128.8,54.910,50.676,100.000,-1.297,0.411,-0.019,0.120,-0.185,0.320,-1.271,1.098,2.1,0.9,1.0
1776375994.379,129.2,54.910,50.676,100.000,-1.507,0.418,-0.024,0.130,-0.189,0.342,-1.271,1.098,2.1,0.9,1.0
1776375994.815,129.6,54.910,50.676,100.000,-1.465,0.383,-0.020,0.146,-0.194,0.300,-1.271,1.098,2.1,0.9,1.0
1776375995.247,130.0,54.910,50.676,100.000,-1.311,0.331,-0.026,0.164,-0.198,0.347,-1.271,1.098,2.1,0.9,1.0
1776375995.682,130.4,54.910,50.676,100.000,-1.120,0.278,-0.023,0.180,-0.203,0.300,-1.271,1.098,2.1,0.9,1.0
1776375996.114,130.8,54.910,50.676,100.000,-0.930,0.228,-0.020,0.195,-0.206,0.316,-1.271,1.098,2.1,0.9,1.0
1776375996.549,131.2,54.910,50.676,100.000,-0.759,0.184,-0.028,0.207,-0.209,0.355,-1.271,1.098,2.1,0.9,1.0
1776375996.983,131.6,54.910,50.676,100.000,-0.611,0.147,-0.028,0.217,-0.212,0.300,-1.271,1.098,2.1,0.9,1.0
1776375997.419,132.0,54.910,50.676,100.000,-0.487,0.117,-0.024,0.225,-0.214,0.300,-1.271,1.098,2.1,0.9,1.0
1776375997.854,132.4,54.910,50.676,100.000,-0.386,0.092,-0.024,0.232,-0.216,0.327,-1.271,1.098,2.1,0.9,1.0
1776375998.286,132.8,54.910,50.676,100.000,-0.305,0.073,-0.022,0.237,-0.217,0.322,-1.271,1.098,2.1,0.9,1.0
1776375998.722,133.2,54.910,50.676,100.000,-0.288,0.130,-0.025,-0.115,0.319,0.336,0.191,-1.105,2.1,0.9,1.0
1776375999.157,133.6,54.910,50.676,100.000,-0.281,0.185,-0.018,-0.059,0.240,0.300,0.191,-1.105,2.1,0.9,1.0
1776375999.591,134.0,54.910,50.676,100.000,-0.252,0.194,-0.036,-0.056,0.238,0.390,0.191,-1.105,2.1,0.9,1.0
1776376000.025,134.4,54.910,50.676,100.000,-0.216,0.180,-0.048,-0.053,0.236,0.300,0.191,-1.105,2.1,0.9,1.0
1776376000.455,134.8,54.910,50.676,100.000,-0.180,0.157,-0.038,-0.050,0.234,0.300,0.191,-1.105,2.1,0.9,1.0
1776376000.889,135.2,54.910,50.676,100.000,-0.147,0.132,-0.050,-0.048,0.232,0.300,0.191,-1.105,2.1,0.9,1.0
1776376001.321,135.6,54.910,50.676,100.000,-0.118,0.108,-0.034,-0.046,0.230,0.300,0.191,-1.105,2.1,0.9,1.0
1776376001.758,136.0,54.910,50.676,100.000,-0.094,0.088,-0.040,-0.044,0.228,0.300,0.191,-1.105,2.1,0.9,1.0
1776376002.193,136.4,54.910,50.676,100.000,-0.075,0.070,-0.051,-0.043,0.227,0.300,0.191,-1.105,2.1,0.9,1.0
1776376002.767,136.8,54.910,50.676,100.000,-0.059,0.056,-0.040,-0.042,0.226,0.300,0.191,-1.105,2.1,0.9,1.0
1776376003.205,137.2,54.910,50.676,100.000,-0.046,0.044,-0.050,-0.041,0.226,0.300,0.191,-1.105,2.1,0.9,1.0
1776376003.672,137.6,54.910,50.676,100.000,-0.036,0.035,-0.045,-0.040,0.225,0.300,0.191,-1.105,2.1,0.9,1.0
1776376004.108,138.0,54.910,50.676,100.000,-0.029,0.027,-0.060,-0.040,0.224,0.300,0.191,-1.105,2.1,0.9,1.0
1776376004.538,138.4,54.910,50.676,100.000,-0.022,0.021,-0.012,-0.040,0.224,0.300,0.191,-1.105,2.1,0.9,1.0
1776376004.975,138.8,54.910,50.676,100.000,-0.017,0.017,-0.034,-0.039,0.224,0.403,0.191,-1.105,2.1,0.9,1.0
1776376005.412,139.2,54.910,50.676,100.000,-0.014,0.013,-0.051,-0.039,0.224,0.300,0.191,-1.105,2.1,0.9,1.0
1776376005.845,139.6,54.910,50.676,100.000,-0.011,0.010,-0.007,-0.039,0.223,0.300,0.191,-1.105,2.1,0.9,1.0
1776376006.281,140.0,54.910,50.676,100.000,-0.008,0.008,-0.026,-0.039,0.223,0.389,0.191,-1.105,2.1,0.9,1.0
1776376006.714,140.4,54.910,50.676,100.000,-0.006,0.006,-0.039,-0.039,0.223,0.300,0.191,-1.105,2.1,0.9,1.0
1776376007.147,140.8,54.910,50.676,100.000,-0.005,0.005,-0.035,-0.039,0.223,0.300,0.191,-1.105,2.1,0.9,1.0
1776376007.582,141.2,54.910,50.676,100.000,-0.004,0.004,-0.052,-0.038,0.223,0.300,0.191,-1.105,2.1,0.9,1.0
1776376008.016,141.6,54.910,50.676,100.000,-0.003,0.003,-0.008,-0.038,0.223,0.300,0.191,-1.105,2.1,0.9,1.0
1776376008.448,142.0,54.910,50.676,100.000,-0.002,0.002,-0.027,-0.038,0.223,0.387,0.191,-1.105,2.1,0.9,1.0
1776376008.882,142.4,54.910,50.676,100.000,-0.002,0.002,-0.039,-0.038,0.223,0.300,0.191,-1.105,2.1,0.9,1.0
1776376009.315,142.8,54.910,50.676,100.000,-0.001,0.001,-0.039,-0.038,0.223,0.300,0.191,-1.105,2.1,0.9,1.0
1776376009.750,143.2,54.910,50.676,100.000,-0.013,-0.040,-0.044,-0.038,0.223,0.300,0.772,0.974,2.1,0.9,1.0
1776376010.211,143.6,54.910,50.676,100.000,-0.035,-0.121,-0.032,-0.159,-0.209,0.300,0.772,0.974,2.1,0.9,1.0
1776376010.677,144.0,54.910,50.676,100.000,-0.042,-0.147,-0.042,-0.159,-0.209,0.300,0.772,0.974,2.1,0.9,1.0
1776376011.106,144.4,54.910,50.676,100.000,-0.041,-0.146,-0.049,-0.158,-0.207,0.300,0.772,0.974,2.1,0.9,1.0
1776376011.541,144.8,54.910,50.676,100.000,-0.037,-0.132,-0.030,-0.158,-0.206,0.300,0.772,0.974,2.1,0.9,1.0
1776376011.972,145.2,54.910,50.676,100.000,-0.032,-0.113,-0.034,-0.157,-0.204,0.300,0.772,0.974,2.1,0.9,1.0
1776376012.409,145.6,54.910,50.676,100.000,-0.027,-0.094,-0.040,-0.157,-0.202,0.300,0.772,0.974,2.1,0.9,1.0
1776376012.847,146.0,54.910,50.676,100.000,-0.022,-0.077,-0.050,-0.156,-0.201,0.300,0.772,0.974,2.1,0.9,1.0
1776376013.282,146.4,54.910,50.676,100.000,-0.017,-0.062,-0.046,-0.156,-0.200,0.300,0.772,0.974,2.1,0.9,1.0
