time,sim_t,target_x,target_y,target_z,err_x,err_y,err_z,pid_pitch,pid_roll,pid_thrust,wind_x,wind_y,Kp,Ki,Kd
1776376013.716,146.8,54.910,50.676,100.000,-0.014,-0.050,-0.056,-0.156,-0.199,0.300,0.772,0.974,2.1,0.9,1.0
1776376014.152,147.2,54.910,50.676,100.000,-0.011,-0.039,-0.025,-0.156,-0.199,0.300,0.772,0.974,2.1,0.9,1.0
1776376014.587,147.6,54.910,50.676,100.000,-0.009,-0.031,-0.021,-0.156,-0.198,0.300,0.772,0.974,2.1,0.9,1.0
1776376015.024,148.0,54.910,50.676,100.000,-0.007,-0.024,-0.026,-0.155,-0.198,0.345,0.772,0.974,2.1,0.9,1.0
1776376015.456,148.4,54.910,50.676,100.000,-0.005,-0.019,-0.022,-0.155,-0.197,0.300,0.772,0.974,2.1,0.9,1.0
1776376015.890,148.8,54.910,50.676,100.000,-0.004,-0.015,-0.024,-0.155,-0.197,0.331,0.772,0.974,2.1,0.9,1.0
1776376016.323,149.2,54.910,50.676,100.000,-0.003,-0.012,-0.019,-0.155,-0.197,0.309,0.772,0.974,2.1,0.9,1.0
1776376016.756,149.6,54.910,50.676,100.000,-0.003,-0.009,-0.033,-0.155,-0.197,0.377,0.772,0.974,2.1,0.9,1.0
1776376017.191,150.0,54.910,50.676,100.000,-0.002,-0.007,-0.040,-0.155,-0.197,0.300,0.772,0.974,2.1,0.9,1.0
1776376017.624,150.4,54.910,50.676,100.000,-0.002,-0.006,-0.053,-0.155,-0.197,0.300,0.772,0.974,2.1,0.9,1.0
1776376018.060,150.8,54.910,50.676,100.000,-0.001,-0.004,-0.029,-0.155,-0.196,0.300,0.772,0.974,2.1,0.9,1.0
1776376018.492,151.2,54.910,50.676,100.000,-0.001,-0.003,-0.029,-0.155,-0.196,0.300,0.772,0.974,2.1,0.9,1.0
1776376018.927,151.6,54.910,50.676,100.000,-0.001,-0.003,-0.028,-0.155,-0.196,0.300,0.772,0.974,2.1,0.9,1.0
1776376019.363,152.0,54.910,50.676,100.000,-0.001,-0.002,-0.022,-0.155,-0.196,0.300,0.772,0.974,2.1,0.9,1.0
1776376019.797,152.4,54.910,50.676,100.000,-0.000,-0.002,-0.032,-0.155,-0.196,0.364,0.772,0.974,2.1,0.9,1.0
1776376020.232,152.8,54.910,50.676,100.000,-0.000,-0.001,-0.035,-0.155,-0.196,0.300,0.772,0.974,2.1,0.9,1.0
1776376020.667,153.2,54.910,50.676,100.000,-0.000,-0.001,-0.038,-0.155,-0.196,0.300,0.772,0.974,2.1,0.9,1.0
1776376021.102,153.6,54.910,50.676,100.000,0.112,-0.015,-0.043,0.293,-0.251,0.300,-1.371,1.234,2.1,0.9,1.0
1776376021.534,154.0,54.910,50.676,100.000,0.150,-0.019,-0.052,0.292,-0.251,0.300,-1.371,1.234,2.1,0.9,1.0
1776376021.968,154.4,54.910,50.676,100.000,0.153,-0.019,-0.051,0.290,-0.251,0.300,-1.371,1.234,2.1,0.9,1.0
1776376022.400,154.8,54.910,50.676,100.000,0.141,-0.018,-0.049,0.288,-0.251,0.300,-1.371,1.234,2.1,0.9,1.0
1776376022.834,155.2,54.910,50.676,100.000,0.122,-0.015,-0.053,0.286,-0.251,0.300,-1.371,1.234,2.1,0.9,1.0
1776376023.267,155.6,54.910,50.676,100.000,0.102,-0.013,-0.040,0.285,-0.250,0.300,-1.371,1.234,2.1,0.9,1.0
1776376023.701,156.0,54.910,50.676,100.000,0.084,-0.011,-0.049,0.284,-0.250,0.300,-1.371,1.234,2.1,0.9,1.0
1776376024.136,156.4,54.910,50.676,100.000,0.068,-0.009,-0.051,0.282,-0.250,0.300,-1.371,1.234,2.1,0.9,1.0
1776376024.568,156.8,54.910,50.676,100.000,0.054,-0.007,-0.042,0.281,-0.250,0.300,-1.371,1.234,2.1,0.9,1.0
1776376025.004,157.2,54.910,50.676,100.000,0.043,-0.005,-0.055,0.281,-0.250,0.300,-1.371,1.234,2.1,0.9,1.0
1776376025.441,157.6,54.910,50.676,100.000,0.034,-0.004,-0.030,0.280,-0.250,0.300,-1.371,1.234,2.1,0.9,1.0
1776376025.877,158.0,54.910,50.676,100.000,0.027,-0.003,-0.030,0.280,-0.250,0.300,-1.371,1.234,2.1,0.9,1.0
1776376026.312,158.4,54.910,50.676,100.000,0.021,-0.003,-0.028,0.279,-0.250,0.300,-1.371,1.234,2.1,0.9,1.0
1776376026.746,158.8,54.910,50.676,100.000,0.016,-0.002,-0.020,0.279,-0.250,0.300,-1.371,1.234,2.1,0.9,1.0
1776376027.178,159.2,54.910,50.676,100.000,0.013,-0.002,-0.039,0.279,-0.250,0.395,-1.371,1.234,2.1,0.9,1.0
1776376027.615,159.6,54.910,50.676,100.000,0.010,-0.001,-0.052,0.278,-0.250,0.300,-1.371,1.234,2.1,0.9,1.0
1776376028.049,160.0,54.910,50.676,100.000,0.008,-0.001,-0.029,0.278,-0.250,0.300,-1.371,1.234,2.1,0.9,1.0
1776376028.482,160.4,54.910,50.676,100.000,0.006,-0.001,-0.030,0.278,-0.250,0.300,-1.371,1.234,2.1,0.9,1.0
1776376028.916,160.8,54.910,50.676,100.000,0.005,-0.001,-0.029,0.278,-0.250,0.300,-1.371,1.234,2.1,0.9,1.0
1776376029.354,161.2,54.910,50.676,100.000,0.004,-0.000,-0.026,0.278,-0.250,0.300,-1.371,1.234,2.1,0.9,1.0
1776376029.786,161.6,54.910,50.676,100.000,0.003,-0.000,-0.021,0.278,-0.249,0.311,-1.371,1.234,2.1,0.9,1.0
1776376030.220,162.0,54.910,50.676,100.000,0.002,-0.000,-0.033,0.278,-0.249,0.370,-1.371,1.234,2.1,0.9,1.0
1776376030.655,162.4,54.910,50.676,100.000,0.002,-0.000,-0.038,0.278,-0.249,0.300,-1.371,1.234,2.1,0.9,1.0
1776376031.088,162.8,54.910,50.676,100.000,0.001,-0.000,-0.046,0.278,-0.249,0.300,-1.371,1.234,2.1,0.9,1.0
1776376031.524,163.2,54.910,50.676,100.000,0.001,-0.000,-0.060,0.278,-0.249,0.300,-1.371,1.234,2.1,0.9,1.0
1776376031.962,163.6,54.910,50.676,100.000,-0.028,0.114,-0.016,0.145,0.285,0.300,-0.725,-1.372,2.1,0.9,1.0
1776376032.397,164.0,54.910,50.676,100.000,-0.044,0.176,-0.029,0.141,0.295,0.369,-0.725,-1.372,2.1,0.9,1.0
1776376032.827,164.4,54.910,50.676,100.000,-0.047,0.188,-0.034,0.142,0.293,0.300,-0.725,-1.372,2.1,0.9,1.0
1776376033.259,164.8,54.910,50.676,100.000,-0.044,0.176,-0.041,0.142,0.291,0.300,-0.725,-1.372,2.1,0.9,1.0
1776376033.697,165.2,54.910,50.676,100.000,-0.039,0.155,-0.055,0.143,0.289,0.300,-0.725,-1.372,2.1,0.9,1.0
1776376034.133,165.6,54.910,50.676,100.000,-0.033,0.131,-0.026,0.143,0.287,0.300,-0.725,-1.372,2.1,0.9,1.0
1776376034.568,166.0,54.910,50.676,100.000,-0.027,0.108,-0.024,0.144,0.285,0.300,-0.725,-1.372,2.1,0.9,1.0
1776376035.001,166.4,54.910,50.676,100.000,-0.022,0.087,-0.018,0.144,0.284,0.307,-0.725,-1.372,2.1,0.9,1.0
1776376035.435,166.8,54.910,50.676,100.000,-0.017,0.070,-0.034,0.144,0.283,0.382,-0.725,-1.372,2.1,0.9,1.0
1776376035.871,167.2,54.910,50.676,100.000,-0.014,0.056,-0.043,0.145,0.282,0.300,-0.725,-1.372,2.1,0.9,1.0
1776376036.304,167.6,54.910,50.676,100.000,-0.011,0.044,-0.056,0.145,0.281,0.300,-0.725,-1.372,2.1,0.9,1.0
1776376036.736,168.0,54.910,50.676,100.000,-0.009,0.035,-0.018,0.145,0.280,0.300,-0.725,-1.372,2.1,0.9,1.0
1776376037.169,168.4,54.910,50.676,100.000,-0.007,0.027,-0.020,0.145,0.280,0.331,-0.725,-1.372,2.1,0.9,1.0
1776376037.601,168.8,54.910,50.676,100.000,-0.005,0.021,-0.016,0.145,0.279,0.309,-0.725,-1.372,2.1,0.9,1.0
1776376038.036,169.2,54.910,50.676,100.000,-0.004,0.017,-0.030,0.145,0.279,0.376,-0.725,-1.372,2.1,0.9,1.0
1776376038.474,169.6,54.910,50.676,100.000,-0.003,0.013,-0.037,0.145,0.279,0.300,-0.725,-1.372,2.1,0.9,1.0
1776376038.911,170.0,54.910,50.676,100.000,-0.003,0.010,-0.049,0.145,0.279,0.300,-0.725,-1.372,2.1,0.9,1.0
1776376039.345,170.4,54.910,50.676,100.000,-0.002,0.008,-0.035,0.145,0.278,0.300,-0.725,-1.372,2.1,0.9,1.0
1776376039.776,170.8,54.910,50.676,100.000,-0.002,0.006,-0.044,0.145,0.278,0.300,-0.725,-1.372,2.1,0.9,1.0
1776376040.209,171.2,54.910,50.676,100.000,-0.001,0.005,-0.057,0.145,0.278,0.300,-0.725,-1.372,2.1,0.9,1.0
1776376040.643,171.6,54.910,50.676,100.000,-0.001,0.004,-0.017,0.145,0.278,0.300,-0.725,-1.372,2.1,0.9,1.0
1776376041.081,172.0,54.910,50.676,100.000,-0.001,0.003,-0.022,0.145,0.278,0.342,-0.725,-1.372,2.1,0.9,1.0
1776376041.514,172.4,54.910,50.676,100.000,-0.001,0.002,-0.019,0.145,0.278,0.300,-0.725,-1.372,2.1,0.9,1.0
1776376041.948,172.8,54.910,50.676,100.000,-0.000,0.002,-0.025,0.145,0.278,0.347,-0.725,-1.372,2.1,0.9,1.0
1776376042.381,173.2,54.910,50.676,100.000,-0.000,0.001,-0.022,0.146,0.278,0.300,-0.725,-1.372,2.1,0.9,1.0
1776376042.813,173.6,54.910,50.676,100.000,0.007,-0.033,-0.020,0.200,0.026,0.318,-0.947,-0.336,2.1,0.9,1.0
1776376043.245,174.0,54.910,50.676,100.000,0.014,-0.066,-0.026,0.192,0.061,0.349,-0.947,-0.336,2.1,0.9,1.0
1776376043.679,174.4,54.910,50.676,100.000,0.016,-0.074,-0.024,0.192,0.061,0.300,-0.947,-0.336,2.1,0.9,1.0
1776376044.111,174.8,54.910,50.676,100.000,0.015,-0.072,-0.017,0.192,0.062,0.303,-0.947,-0.336,2.1,0.9,1.0
1776376044.544,175.2,54.910,50.676,100.000,0.014,-0.064,-0.037,0.192,0.063,0.396,-0.947,-0.336,2.1,0.9,1.0
1776376044.979,175.6,54.910,50.676,100.000,0.012,-0.054,-0.051,0.191,0.064,0.300,-0.947,-0.336,2.1,0.9,1.0
1776376045.413,176.0,54.910,50.676,100.000,0.010,-0.045,-0.026,0.191,0.064,0.300,-0.947,-0.336,2.1,0.9,1.0
1776376045.845,176.4,54.910,50.676,100.000,0.008,-0.037,-0.026,0.191,0.065,0.300,-0.947,-0.336,2.1,0.9,1.0
1776376046.279,176.8,54.910,50.676,100.000,0.006,-0.029,-0.023,0.191,0.065,0.300,-0.947,-0.336,2.1,0.9,1.0
1776376046.713,177.2,54.910,50.676,100.000,0.005,-0.024,-0.021,0.191,0.066,0.320,-0.947,-0.336,2.1,0.9,1.0
1776376047.148,177.6,54.910,50.676,100.000,0.004,-0.019,-0.026,0.191,0.066,0.343,-0.947,-0.336,2.1,0.9,1.0
1776376047.580,178.0,54.910,50.676,100.000,0.003,-0.015,-0.021,0.191,0.066,0.300,-0.947,-0.336,2.1,0.9,1.0
1776376048.017,178.4,54.910,50.676,100.000,0.002,-0.012,-0.026,0.191,0.067,0.345,-0.947,-0.336,2.1,0.9,1.0
1776376048.452,178.8,54.910,50.676,100.000,0.002,-0.009,-0.023,0.191,0.067,0.300,-0.947,-0.336,2.1,0.9,1.0
1776376048.886,179.2,54.910,50.676,100.000,0.002,-0.007,-0.023,0.191,0.067,0.327,-0.947,-0.336,2.1,0.9,1.0
1776376049.320,179.6,54.910,50.676,100.000,0.001,-0.006,-0.021,0.191,0.067,0.321,-0.947,-0.336,2.1,0.9,1.0
1776376049.749,180.0,54.910,50.676,100.000,0.001,-0.004,-0.025,0.191,0.067,0.339,-0.947,-0.336,2.1,0.9,1.0
1776376050.183,180.4,54.910,50.676,100.000,0.001,-0.003,-0.019,0.191,0.067,0.300,-0.947,-0.336,2.1,0.9,1.0
1776376050.616,180.8,54.910,50.676,100.000,0.001,-0.003,-0.032,0.191,0.067,0.371,-0.947,-0.336,2.1,0.9,1.0
1776376051.051,181.2,54.910,50.676,100.000,0.000,-0.002,-0.037,0.191,0.067,0.300,-0.947,-0.336,2.1,0.9,1.0
1776376051.486,181.6,54.910,50.676,100.000,0.000,-0.002,-0.046,0.191,0.067,0.300,-0.947,-0.336,2.1,0.9,1.0
1776376051.923,182.0,54.910,50.676,100.000,0.000,-0.001,-0.058,0.191,0.067,0.300,-0.947,-0.336,2.1,0.9,1.0
1776376052.356,182.4,54.910,50.676,100.000,0.000,-0.001,-0.019,0.191,0.067,0.300,-0.947,-0.336,2.1,0.9,1.0
1776376052.790,182.8,54.910,50.676,100.000,0.000,-0.001,-0.022,0.191,0.067,0.336,-0.947,-0.336,2.1,0.9,1.0
1776376053.225,183.2,54.910,50.676,100.000,0.000,-0.001,-0.016,0.191,0.067,0.300,-0.947,-0.336,2.1,0.9,1.0
1776376053.656,183.6,54.910,50.676,100.000,-0.038,0.022,-0.035,0.191,0.067,0.393,0.962,-1.474,2.1,0.9,1.0
1776376054.090,184.0,54.910,50.676,100.000,-0.112,0.067,-0.048,-0.206,0.307,0.300,0.962,-1.474,2.1,0.9,1.0
1776376054.524,184.4,54.910,50.676,100.000,-0.136,0.082,-0.031,-0.205,0.306,0.300,0.962,-1.474,2.1,0.9,1.0
1776376054.960,184.8,54.910,50.676,100.000,-0.134,0.081,-0.038,-0.204,0.306,0.300,0.962,-1.474,2.1,0.9,1.0
1776376055.391,185.2,54.910,50.676,100.000,-0.121,0.073,-0.049,-0.202,0.305,0.300,0.962,-1.474,2.1,0.9,1.0
1776376055.825,185.6,54.910,50.676,100.000,-0.104,0.063,-0.040,-0.201,0.304,0.300,0.962,-1.474,2.1,0.9,1.0
1776376056.262,186.0,54.910,50.676,100.000,-0.087,0.052,-0.053,-0.199,0.303,0.300,0.962,-1.474,2.1,0.9,1.0
1776376056.693,186.4,54.910,50.676,100.000,-0.071,0.043,-0.030,-0.198,0.302,0.300,0.962,-1.474,2.1,0.9,1.0
1776376057.129,186.8,54.910,50.676,100.000,-0.057,0.034,-0.031,-0.197,0.301,0.300,0.962,-1.474,2.1,0.9,1.0
1776376057.566,187.2,54.910,50.676,100.000,-0.046,0.027,-0.032,-0.197,0.301,0.300,0.962,-1.474,2.1,0.9,1.0
1776376058.004,187.6,54.910,50.676,100.000,-0.036,0.022,-0.030,-0.196,0.301,0.300,0.962,-1.474,2.1,0.9,1.0
1776376058.437,188.0,54.910,50.676,100.000,-0.029,0.017,-0.025,-0.195,0.300,0.300,0.962,-1.474,2.1,0.9,1.0
1776376058.871,188.4,54.910,50.676,100.000,-0.022,0.014,-0.029,-0.195,0.300,0.344,0.962,-1.474,2.1,0.9,1.0
1776376059.308,188.8,54.910,50.676,100.000,-0.018,0.011,-0.025,-0.195,0.300,0.300,0.962,-1.474,2.1,0.9,1.0
1776376059.746,189.2,54.910,50.676,100.000,-0.014,0.008,-0.027,-0.195,0.300,0.337,0.962,-1.474,2.1,0.9,1.0
1776376060.179,189.6,54.910,50.676,100.000,-0.011,0.006,-0.020,-0.194,0.300,0.300,0.962,-1.474,2.1,0.9,1.0
1776376060.611,190.0,54.910,50.676,100.000,-0.008,0.005,-0.036,-0.194,0.300,0.384,0.962,-1.474,2.1,0.9,1.0
1776376061.042,190.4,54.910,50.676,100.000,-0.007,0.004,-0.045,-0.194,0.299,0.300,0.962,-1.474,2.1,0.9,1.0
1776376061.479,190.8,54.910,50.676,100.000,-0.005,0.003,-0.053,-0.194,0.299,0.300,0.962,-1.474,2.1,0.9,1.0
1776376061.913,191.2,54.910,50.676,100.000,-0.004,0.002,-0.029,-0.194,0.299,0.300,0.962,-1.474,2.1,0.9,1.0
1776376062.347,191.6,54.910,50.676,100.000,-0.003,0.002,-0.029,-0.194,0.299,0.300,0.962,-1.474,2.1,0.9,1.0
1776376062.780,192.0,54.910,50.676,100.000,-0.002,0.001,-0.027,-0.194,0.299,0.300,0.962,-1.474,2.1,0.9,1.0
1776376063.210,192.4,54.910,50.676,100.000,-0.002,0.001,-0.019,-0.194,0.299,0.300,0.962,-1.474,2.1,0.9,1.0
1776376063.646,192.8,54.910,50.676,100.000,-0.001,0.001,-0.038,-0.194,0.299,0.393,0.962,-1.474,2.1,0.9,1.0
1776376064.079,193.2,54.910,50.676,100.000,-0.001,0.001,-0.050,-0.194,0.299,0.300,0.962,-1.474,2.1,0.9,1.0
1776376064.508,193.6,54.910,50.676,100.000,-0.001,0.001,-0.034,-0.194,0.299,0.300,0.962,-1.474,2.1,0.9,1.0
1776376064.943,194.0,54.910,50.676,100.000,0.106,-0.132,-0.041,0.234,-0.230,0.300,-1.087,1.050,2.1,0.9,1.0
1776376065.376,194.4,54.910,50.676,100.000,0.142,-0.177,-0.053,0.232,-0.228,0.300,-1.087,1.050,2.1,0.9,1.0
1776376065.808,194.8,54.910,50.676,100.000,0.146,-0.181,-0.032,0.231,-0.226,0.300,-1.087,1.050,2.1,0.9,1.0
1776376066.245,195.2,54.910,50.676,100.000,0.134,-0.166,-0.036,0.229,-0.224,0.300,-1.087,1.050,2.1,0.9,1.0
1776376066.680,195.6,54.910,50.676,100.000,0.116,-0.144,-0.041,0.227,-0.222,0.300,-1.087,1.050,2.1,0.9,1.0
1776376067.115,196.0,54.910,50.676,100.000,0.097,-0.121,-0.049,0.226,-0.220,0.300,-1.087,1.050,2.1,0.9,1.0
1776376067.549,196.4,54.910,50.676,100.000,0.080,-0.099,-0.056,0.224,-0.218,0.300,-1.087,1.050,2.1,0.9,1.0
1776376067.981,196.8,54.910,50.676,100.000,0.065,-0.080,-0.033,0.223,-0.217,0.300,-1.087,1.050,2.1,0.9,1.0
1776376068.415,197.2,54.910,50.676,100.000,0.052,-0.064,-0.035,0.222,-0.216,0.300,-1.087,1.050,2.1,0.9,1.0
1776376068.845,197.6,54.910,50.676,100.000,0.041,-0.051,-0.038,0.222,-0.215,0.300,-1.087,1.050,2.1,0.9,1.0
1776376069.280,198.0,54.910,50.676,100.000,0.032,-0.040,-0.041,0.221,-0.214,0.300,-1.087,1.050,2.1,0.9,1.0
1776376069.713,198.4,54.910,50.676,100.000,0.026,-0.032,-0.047,0.221,-0.214,0.300,-1.087,1.050,2.1,0.9,1.0
1776376070.148,198.8,54.910,50.676,100.000,0.020,-0.025,-0.060,0.220,-0.213,0.300,-1.087,1.050,2.1,0.9,1.0
1776376070.583,199.2,54.910,50.676,100.000,0.016,-0.020,-0.029,0.220,-0.213,0.300,-1.087,1.050,2.1,0.9,1.0
1776376071.019,199.6,54.910,50.676,100.000,0.012,-0.015,-0.025,0.220,-0.213,0.300,-1.087,1.050,2.1,0.9,1.0
1776376071.456,200.0,54.910,50.676,100.000,0.010,-0.012,-0.026,0.220,-0.212,0.333,-1.087,1.050,2.1,0.9,1.0
1776376071.890,200.4,54.910,50.676,100.000,0.008,-0.009,-0.019,0.220,-0.212,0.303,-1.087,1.050,2.1,0.9,1.0
1776376072.324,200.8,54.910,50.676,100.000,0.006,-0.007,-0.038,0.219,-0.212,0.394,-1.087,1.050,2.1,0.9,1.0
1776376072.758,201.2,54.910,50.676,100.000,0.005,-0.006,-0.051,0.219,-0.212,0.300,-1.087,1.050,2.1,0.9,1.0
1776376073.196,201.6,54.910,50.676,100.000,0.004,-0.004,-0.031,0.219,-0.212,0.300,-1.087,1.050,2.1,0.9,1.0
1776376073.630,202.0,54.910,50.676,100.000,0.003,-0.003,-0.035,0.219,-0.212,0.300,-1.087,1.050,2.1,0.9,1.0
1776376074.065,202.4,54.910,50.676,100.000,0.002,-0.003,-0.042,0.219,-0.212,0.300,-1.087,1.050,2.1,0.9,1.0
1776376074.499,202.8,54.910,50.676,100.000,0.002,-0.002,-0.053,0.219,-0.212,0.300,-1.087,1.050,2.1,0.9,1.0
1776376074.933,203.2,54.910,50.676,100.000,0.001,-0.002,-0.038,0.219,-0.212,0.300,-1.087,1.050,2.1,0.9,1.0
1776376075.368,203.6,54.910,50.676,100.000,0.001,-0.001,-0.046,0.219,-0.212,0.300,-1.087,1.050,2.1,0.9,1.0
1776376075.803,204.0,54.910,50.676,100.000,-0.003,0.111,-0.060,0.202,0.310,0.300,-1.004,-1.489,2.1,0.9,1.0
1776376076.234,204.4,54.910,50.676,100.000,-0.005,0.171,-0.015,0.202,0.319,0.300,-1.004,-1.489,2.1,0.9,1.0
1776376076.668,204.8,104.910,50.676,100.000,49.943,0.183,-0.030,0.800,0.318,0.377,-1.004,-1.489,2.1,0.9,1.0
1776376077.102,205.2,104.910,50.676,100.000,49.358,0.172,-0.038,0.800,0.315,0.300,-1.004,-1.489,2.1,0.9,1.0
1776376077.534,205.6,104.910,50.676,100.000,48.394,0.151,-0.051,0.800,0.313,0.300,-1.004,-1.489,2.1,0.9,1.0
1776376077.968,206.0,104.910,50.676,100.000,47.232,0.127,-0.029,0.800,0.311,0.300,-1.004,-1.489,2.1,0.9,1.0
1776376078.400,206.4,104.910,50.676,100.000,45.968,0.105,-0.032,0.800,0.309,0.300,-1.004,-1.489,2.1,0.9,1.0
1776376078.834,206.8,104.910,50.676,100.000,44.649,0.085,-0.035,0.800,0.308,0.300,-1.004,-1.489,2.1,0.9,1.0
1776376079.331,207.2,104.910,50.676,100.000,43.302,0.068,-0.038,0.800,0.307,0.300,-1.004,-1.489,2.1,0.9,1.0
1776376079.763,207.6,104.910,50.676,100.000,41.940,0.054,-0.043,0.800,0.306,0.300,-1.004,-1.489,2.1,0.9,1.0
1776376080.196,208.0,104.910,50.676,100.000,40.571,0.043,-0.053,0.800,0.305,0.300,-1.004,-1.489,2.1,0.9,1.0
1776376080.630,208.4,104.910,50.676,100.000,39.198,0.034,-0.047,0.800,0.305,0.300,-1.004,-1.489,2.1,0.9,1.0
1776376081.063,208.8,104.910,50.676,100.000,37.822,0.027,-0.061,0.800,0.304,0.300,-1.004,-1.489,2.1,0.9,1.0
1776376081.498,209.2,104.910,50.676,100.000,36.446,0.021,-0.017,0.800,0.304,0.300,-1.004,-1.489,2.1,0.9,1.0
1776376081.931,209.6,104.910,50.676,100.000,35.069,0.016,-0.029,0.800,0.303,0.366,-1.004,-1.489,2.1,0.9,1.0
1776376082.362,210.0,104.910,50.676,100.000,33.692,0.013,-0.033,0.800,0.303,0.300,-1.004,-1.489,2.1,0.9,1.0
1776376082.797,210.4,104.910,50.676,100.000,32.314,0.010,-0.038,0.800,0.303,0.300,-1.004,-1.489,2.1,0.9,1.0
1776376083.232,210.8,104.910,50.676,100.000,30.937,0.008,-0.046,0.800,0.303,0.300,-1.004,-1.489,2.1,0.9,1.0
1776376083.669,211.2,104.910,50.676,100.000,29.559,0.006,-0.058,0.800,0.303,0.300,-1.004,-1.489,2.1,0.9,1.0
1776376084.101,211.6,104.910,50.676,100.000,28.181,0.005,-0.021,0.800,0.303,0.300,-1.004,-1.489,2.1,0.9,1.0
1776376084.537,212.0,104.910,50.676,100.000,26.804,0.004,-0.020,0.800,0.303,0.321,-1.004,-1.489,2.1,0.9,1.0
1776376084.971,212.4,104.910,50.676,100.000,25.426,0.003,-0.024,0.800,0.303,0.341,-1.004,-1.489,2.1,0.9,1.0
1776376085.404,212.8,104.910,50.676,100.000,24.049,0.002,-0.019,0.800,0.302,0.300,-1.004,-1.489,2.1,0.9,1.0
1776376085.838,213.2,104.910,50.676,100.000,22.671,0.002,-0.028,0.800,0.302,0.358,-1.004,-1.489,2.1,0.9,1.0
1776376086.268,213.6,104.910,50.676,100.000,21.293,0.001,-0.029,0.800,0.302,0.300,-1.004,-1.489,2.1,0.9,1.0
1776376086.702,214.0,104.910,50.676,100.000,19.816,-0.058,-0.028,0.800,-0.138,0.300,0.741,0.316,2.1,0.9,1.0
1776376087.136,214.4,104.910,50.676,100.000,17.963,-0.115,-0.022,0.800,-0.075,0.300,0.741,0.316,2.1,0.9,1.0
1776376087.572,214.8,104.910,50.676,100.000,15.893,-0.130,-0.031,0.800,-0.074,0.358,0.741,0.316,2.1,0.9,1.0
1776376088.007,215.2,104.910,50.676,100.000,13.709,-0.125,-0.031,0.800,-0.072,0.300,0.741,0.316,2.1,0.9,1.0
1776376088.442,215.6,104.910,50.676,100.000,11.465,-0.111,-0.030,0.800,-0.071,0.300,0.741,0.316,2.1,0.9,1.0
1776376088.874,216.0,104.910,50.676,100.000,9.191,-0.094,-0.024,0.800,-0.070,0.300,0.741,0.316,2.1,0.9,1.0
1776376089.309,216.4,104.910,50.676,100.000,6.900,-0.078,-0.029,0.800,-0.068,0.347,0.741,0.316,2.1,0.9,1.0
1776376089.745,216.8,104.910,50.676,100.000,4.601,-0.064,-0.026,0.800,-0.067,0.300,0.741,0.316,2.1,0.9,1.0
1776376090.178,217.2,104.910,50.676,100.000,2.298,-0.051,-0.023,0.800,-0.067,0.319,0.741,0.316,2.1,0.9,1.0
1776376090.612,217.6,104.910,50.676,100.000,0.071,-0.041,-0.028,-0.070,-0.066,0.346,0.741,0.316,2.1,0.9,1.0
