time,x,y,z,roll,pitch,thrust,voltage,yaw,state
1776376150.962,105.908,50.678,100.022,0.007,0.056,0.318,10.895,0.000,HOVER
1776376151.396,105.909,50.677,100.028,0.007,0.056,0.349,10.892,0.000,HOVER
1776376151.830,105.909,50.677,100.026,0.007,0.056,0.300,10.890,0.000,HOVER
1776376152.265,105.909,50.677,100.018,0.007,0.056,0.301,10.887,0.000,HOVER
1776376152.700,105.972,50.723,100.039,-0.179,-0.195,0.402,10.885,0.000,FLYING
1776376153.135,105.993,50.739,100.055,-0.178,-0.193,0.300,10.882,0.000,HOVER
1776376153.568,105.995,50.740,100.012,-0.178,-0.193,0.300,10.879,0.000,HOVER
1776376154.004,105.989,50.735,100.026,-0.177,-0.192,0.369,10.877,0.000,HOVER
1776376154.439,105.978,50.727,100.031,-0.176,-0.191,0.300,10.874,0.000,HOVER
1776376154.873,105.967,50.719,100.038,-0.176,-0.190,0.300,10.872,0.000,HOVER
1776376155.308,105.957,50.711,100.051,-0.175,-0.189,0.300,10.869,0.000,HOVER
1776376155.742,105.948,50.705,100.031,-0.175,-0.188,0.300,10.866,0.000,HOVER
1776376156.176,105.940,50.699,100.034,-0.174,-0.188,0.300,10.864,0.000,HOVER
1776376156.609,105.934,50.694,100.039,-0.174,-0.187,0.300,10.861,0.000,HOVER
1776376157.042,105.929,50.690,100.046,-0.174,-0.187,0.300,10.859,0.000,HOVER
1776376157.475,105.925,50.687,100.061,-0.173,-0.187,0.300,10.856,0.000,HOVER
1776376157.909,105.922,50.685,100.014,-0.173,-0.187,0.300,10.853,0.000,HOVER
1776376158.344,105.919,50.683,100.035,-0.173,-0.187,0.398,10.851,0.000,HOVER
1776376158.777,105.917,50.682,100.049,-0.173,-0.186,0.300,10.848,0.000,HOVER
1776376159.210,105.916,50.680,100.020,-0.173,-0.186,0.300,10.846,0.000,HOVER
1776376159.643,105.914,50.679,100.016,-0.173,-0.186,0.300,10.843,0.000,HOVER
1776376160.076,105.914,50.679,100.023,-0.173,-0.186,0.350,10.840,0.000,HOVER
1776376160.512,105.913,50.678,100.022,-0.173,-0.186,0.300,10.838,0.000,HOVER
1776376160.946,105.912,50.678,100.016,-0.173,-0.186,0.300,10.835,0.000,HOVER
1776376161.378,105.912,50.677,100.035,-0.173,-0.186,0.395,10.833,0.000,HOVER
1776376161.812,105.911,50.677,100.049,-0.173,-0.186,0.300,10.830,0.000,HOVER
1776376162.244,105.911,50.677,100.027,-0.173,-0.186,0.300,10.827,0.000,HOVER
1776376162.680,105.911,50.677,100.029,-0.173,-0.186,0.300,10.825,0.000,HOVER
1776376163.116,105.911,50.677,100.030,-0.173,-0.186,0.300,10.822,0.000,HOVER
1776376163.552,105.907,50.591,100.029,0.224,-0.171,0.300,10.820,0.000,FLYING
1776376163.989,105.905,50.545,100.024,0.234,-0.170,0.300,10.817,0.000,FLYING
1776376164.421,105.905,50.536,100.026,0.232,-0.170,0.334,10.814,0.000,HOVER
1776376164.855,105.905,50.545,100.018,0.231,-0.171,0.300,10.812,0.000,HOVER
1776376165.290,105.906,50.561,100.039,0.229,-0.171,0.401,10.809,0.000,HOVER
1776376165.723,105.906,50.579,100.055,0.228,-0.171,0.300,10.807,0.000,HOVER
1776376166.159,105.907,50.596,100.014,0.226,-0.171,0.300,10.804,0.000,HOVER
1776376166.594,105.908,50.611,100.023,0.225,-0.171,0.352,10.801,0.000,HOVER
1776376167.027,105.908,50.624,100.022,0.224,-0.171,0.300,10.799,0.000,HOVER
1776376167.462,105.909,50.635,100.017,0.224,-0.171,0.300,10.796,0.000,HOVER
1776376167.894,105.909,50.643,100.029,0.223,-0.171,0.368,10.794,0.000,HOVER
1776376168.324,105.909,50.650,100.034,0.223,-0.171,0.300,10.791,0.000,HOVER
1776376168.757,105.909,50.656,100.040,0.222,-0.171,0.300,10.788,0.000,HOVER
1776376169.190,105.909,50.660,100.052,0.222,-0.171,0.300,10.786,0.000,HOVER
1776376169.625,105.910,50.664,100.038,0.222,-0.171,0.300,10.783,0.000,HOVER
1776376170.058,105.910,50.666,100.047,0.222,-0.171,0.300,10.781,0.000,HOVER
1776376170.493,105.910,50.669,100.056,0.221,-0.171,0.300,10.778,0.000,HOVER
1776376170.926,105.910,50.670,100.026,0.221,-0.171,0.300,10.775,0.000,HOVER
1776376171.359,105.910,50.672,100.023,0.221,-0.171,0.300,10.773,0.000,HOVER
1776376171.792,105.910,50.673,100.022,0.221,-0.171,0.321,10.770,0.000,HOVER
1776376172.226,105.910,50.673,100.025,0.221,-0.171,0.339,10.768,0.000,HOVER
1776376172.661,105.910,50.674,100.020,0.221,-0.171,0.300,10.765,0.000,HOVER
1776376173.094,105.910,50.674,100.031,0.221,-0.171,0.367,10.762,0.000,HOVER
1776376173.529,105.910,50.675,100.035,0.221,-0.171,0.300,10.760,0.000,HOVER
1776376173.965,105.910,50.675,100.040,0.221,-0.171,0.300,10.757,0.000,HOVER
1776376174.397,105.870,50.734,100.050,-0.214,0.131,0.300,10.755,0.000,FLYING
1776376174.832,105.831,50.789,100.050,-0.149,0.086,0.300,10.752,0.000,FLYING
1776376175.267,105.821,50.804,100.046,-0.148,0.085,0.300,10.749,0.000,HOVER
1776376175.700,105.825,50.799,100.057,-0.147,0.084,0.300,10.747,0.000,HOVER
1776376176.133,105.834,50.785,100.024,-0.146,0.083,0.300,10.744,0.000,HOVER
1776376176.565,105.846,50.769,100.017,-0.144,0.082,0.300,10.742,0.000,HOVER
1776376176.999,105.857,50.753,100.034,-0.143,0.081,0.384,10.739,0.000,HOVER
1776376177.432,105.867,50.739,100.044,-0.142,0.080,0.300,10.736,0.000,HOVER
1776376177.868,105.875,50.727,100.050,-0.141,0.080,0.300,10.734,0.000,HOVER
1776376178.303,105.882,50.716,100.031,-0.140,0.079,0.300,10.731,0.000,HOVER
1776376178.737,105.888,50.708,100.035,-0.140,0.079,0.300,10.729,0.000,HOVER
1776376179.169,105.893,50.701,100.041,-0.140,0.079,0.300,10.726,0.000,HOVER
1776376179.603,105.896,50.696,100.052,-0.139,0.078,0.300,10.723,0.000,HOVER
1776376180.036,105.899,50.692,100.042,-0.139,0.078,0.300,10.721,0.000,HOVER
1776376180.465,105.902,50.688,100.053,-0.139,0.078,0.300,10.718,0.000,HOVER
1776376180.899,105.903,50.686,100.036,-0.139,0.078,0.300,10.716,0.000,HOVER
1776376181.332,105.905,50.684,100.042,-0.138,0.078,0.300,10.713,0.000,HOVER
1776376181.766,105.906,50.682,100.052,-0.138,0.078,0.300,10.710,0.000,HOVER
1776376182.199,105.907,50.681,100.043,-0.138,0.078,0.300,10.708,0.000,HOVER
1776376182.634,105.908,50.680,100.055,-0.138,0.078,0.300,10.705,0.000,HOVER
1776376183.071,105.908,50.679,100.032,-0.138,0.078,0.300,10.703,0.000,HOVER
1776376183.506,105.909,50.678,100.033,-0.138,0.078,0.300,10.700,0.000,HOVER
1776376183.938,105.909,50.678,100.034,-0.138,0.078,0.300,10.697,0.000,HOVER
1776376184.373,105.909,50.677,100.034,-0.138,0.078,0.300,10.695,0.000,HOVER
1776376184.808,105.909,50.677,100.032,-0.138,0.078,0.300,10.692,0.000,HOVER
1776376185.241,105.907,50.690,100.026,-0.138,0.078,0.300,10.690,0.000,HOVER
1776376185.674,105.903,50.716,100.032,-0.277,0.102,0.351,10.687,0.000,HOVER
1776376186.110,105.901,50.724,100.030,-0.277,0.102,0.300,10.684,0.000,HOVER
1776376186.541,105.902,50.724,100.023,-0.276,0.102,0.300,10.682,0.000,HOVER
1776376186.978,105.902,50.719,100.036,-0.276,0.102,0.375,10.679,0.000,HOVER
1776376187.413,105.903,50.713,100.042,-0.275,0.102,0.300,10.677,0.000,HOVER
1776376187.846,105.905,50.707,100.052,-0.275,0.102,0.300,10.674,0.000,HOVER
1776376188.280,105.906,50.701,100.043,-0.274,0.102,0.300,10.671,0.000,HOVER
1776376188.714,105.906,50.696,100.055,-0.274,0.102,0.300,10.669,0.000,HOVER
1776376189.148,105.907,50.692,100.032,-0.274,0.102,0.300,10.666,0.000,HOVER
1776376189.588,105.908,50.689,100.034,-0.274,0.101,0.300,10.664,0.000,HOVER
1776376190.024,105.908,50.686,100.036,-0.273,0.101,0.300,10.661,0.000,HOVER
1776376190.459,105.909,50.684,100.038,-0.273,0.101,0.300,10.658,0.000,HOVER
1776376190.892,105.909,50.682,100.040,-0.273,0.101,0.300,10.656,0.000,HOVER
1776376191.323,105.909,50.681,100.044,-0.273,0.101,0.300,10.653,0.000,HOVER
1776376191.756,105.909,50.680,100.051,-0.273,0.101,0.300,10.651,0.000,HOVER
1776376192.192,105.910,50.679,100.064,-0.273,0.101,0.300,10.648,0.000,HOVER
1776376192.627,105.910,50.679,100.018,-0.273,0.101,0.300,10.645,0.000,HOVER
1776376193.062,105.910,50.678,100.034,-0.273,0.101,0.383,10.643,0.000,HOVER
1776376193.496,105.910,50.678,100.043,-0.273,0.101,0.300,10.640,0.000,HOVER
1776376193.932,105.910,50.677,100.054,-0.273,0.101,0.300,10.638,0.000,HOVER
1776376194.367,105.910,50.677,100.021,-0.273,0.101,0.300,10.635,0.000,HOVER
1776376194.800,105.910,50.677,100.015,-0.273,0.101,0.300,10.632,0.000,HOVER
1776376195.230,105.910,50.677,100.033,-0.273,0.101,0.389,10.630,0.000,HOVER
1776376195.666,105.910,50.677,100.045,-0.273,0.101,0.300,10.627,0.000,HOVER
1776376196.100,105.910,50.677,100.040,-0.273,0.101,0.300,10.625,0.000,HOVER
1776376196.530,106.014,50.636,100.056,-0.110,-0.314,0.300,10.622,0.000,FLYING
1776376196.966,106.049,50.622,100.011,-0.111,-0.312,0.300,10.619,0.000,FLYING
1776376197.401,106.052,50.621,100.029,-0.112,-0.311,0.387,10.617,0.000,HOVER
1776376197.836,106.040,50.625,100.041,-0.112,-0.309,0.300,10.614,0.000,HOVER
1776376198.273,106.023,50.632,100.042,-0.113,-0.307,0.300,10.612,0.000,HOVER
1776376198.707,106.005,50.639,100.042,-0.113,-0.306,0.300,10.609,0.000,HOVER
1776376199.142,105.988,50.646,100.044,-0.114,-0.305,0.300,10.606,0.000,HOVER
1776376199.574,105.973,50.652,100.042,-0.114,-0.303,0.300,10.604,0.000,HOVER
1776376200.008,105.960,50.657,100.051,-0.115,-0.303,0.300,10.601,0.000,HOVER
1776376200.443,105.950,50.661,100.023,-0.115,-0.302,0.300,10.599,0.000,HOVER
1776376200.879,105.942,50.664,100.021,-0.115,-0.301,0.300,10.596,0.000,HOVER
1776376201.309,105.935,50.666,100.018,-0.115,-0.301,0.316,10.593,0.000,HOVER
1776376201.742,105.930,50.669,100.027,-0.115,-0.301,0.356,10.591,0.000,HOVER
1776376202.175,105.925,50.670,100.027,-0.116,-0.300,0.300,10.588,0.000,HOVER
1776376202.608,105.922,50.671,100.025,-0.116,-0.300,0.300,10.586,0.000,HOVER
1776376203.041,105.919,50.673,100.018,-0.116,-0.300,0.303,10.583,0.000,HOVER
1776376203.475,105.917,50.673,100.038,-0.116,-0.300,0.395,10.580,0.000,HOVER
1776376203.910,105.916,50.674,100.051,-0.116,-0.300,0.300,10.578,0.000,HOVER
1776376204.345,105.914,50.674,100.027,-0.116,-0.300,0.300,10.575,0.000,HOVER
1776376204.780,105.914,50.675,100.028,-0.116,-0.300,0.300,10.573,0.000,HOVER
1776376205.214,105.913,50.675,100.027,-0.116,-0.299,0.300,10.570,0.000,HOVER
1776376205.649,105.912,50.675,100.022,-0.116,-0.299,0.300,10.567,0.000,HOVER
1776376206.082,105.912,50.676,100.028,-0.116,-0.299,0.348,10.565,0.000,HOVER
1776376206.630,105.911,50.676,100.025,-0.116,-0.299,0.300,10.562,0.000,HOVER
1776376207.060,105.911,50.676,100.021,-0.116,-0.299,0.312,10.560,0.000,HOVER
1776376207.491,105.881,50.704,100.032,-0.247,-0.158,0.368,10.557,0.000,HOVER
1776376207.925,105.864,50.719,100.036,-0.250,-0.155,0.300,10.554,0.000,HOVER
1776376208.357,105.860,50.722,100.042,-0.249,-0.155,0.300,10.552,0.000,HOVER
1776376208.792,105.863,50.719,100.052,-0.249,-0.156,0.300,10.549,0.000,HOVER
1776376209.227,105.869,50.714,100.045,-0.248,-0.156,0.300,10.547,0.000,HOVER
1776376209.658,105.875,50.708,100.058,-0.248,-0.157,0.300,10.544,0.000,HOVER
1776376210.089,105.882,50.703,100.021,-0.247,-0.157,0.300,10.541,0.000,HOVER
1776376210.524,105.887,50.698,100.020,-0.247,-0.157,0.319,10.539,0.000,HOVER
1776376210.958,105.891,50.693,100.025,-0.247,-0.158,0.345,10.536,0.000,HOVER
1776376211.392,105.895,50.690,100.022,-0.246,-0.158,0.300,10.534,0.000,HOVER
1776376211.826,105.898,50.687,100.023,-0.246,-0.158,0.330,10.531,0.000,HOVER
1776376212.261,105.901,50.685,100.019,-0.246,-0.158,0.311,10.528,0.000,HOVER
1776376212.696,105.903,50.683,100.031,-0.246,-0.158,0.370,10.526,0.000,HOVER
1776376213.130,105.904,50.681,100.036,-0.246,-0.159,0.300,10.523,0.000,HOVER
1776376213.564,105.906,50.680,100.043,-0.246,-0.159,0.300,10.521,0.000,HOVER
1776376213.997,105.907,50.679,100.057,-0.246,-0.159,0.300,10.518,0.000,HOVER
1776376214.434,105.907,50.679,100.020,-0.246,-0.159,0.300,10.515,0.000,HOVER
1776376214.869,105.908,50.678,100.019,-0.246,-0.159,0.321,10.513,0.000,HOVER
1776376215.302,105.908,50.678,100.023,-0.245,-0.159,0.340,10.510,0.000,HOVER
1776376215.734,105.909,50.677,100.018,-0.245,-0.159,0.300,10.508,0.000,HOVER
1776376216.166,105.909,50.677,100.029,-0.245,-0.159,0.365,10.505,0.000,HOVER
1776376216.601,105.909,50.677,100.033,-0.245,-0.159,0.300,10.502,0.000,HOVER
1776376217.037,105.909,50.677,100.037,-0.245,-0.159,0.300,10.500,0.000,HOVER
1776376217.472,105.910,50.677,100.043,-0.245,-0.159,0.300,10.497,0.000,HOVER
1776376217.906,105.910,50.677,100.054,-0.245,-0.159,0.300,10.495,0.000,HOVER
1776376218.339,105.924,50.667,100.040,-0.177,-0.266,0.300,10.492,0.000,HOVER
1776376218.772,105.938,50.658,100.048,-0.186,-0.252,0.300,10.489,0.000,HOVER
1776376219.207,105.942,50.656,100.055,-0.186,-0.251,0.300,10.487,0.000,HOVER
1776376219.642,105.941,50.657,100.033,-0.187,-0.251,0.300,10.484,0.000,HOVER
1776376220.079,105.937,50.659,100.036,-0.187,-0.251,0.300,10.482,0.000,HOVER
1776376220.513,105.933,50.661,100.039,-0.187,-0.250,0.300,10.479,0.000,HOVER
1776376220.947,105.929,50.664,100.044,-0.187,-0.250,0.300,10.476,0.000,HOVER
1776376221.381,105.926,50.666,100.054,-0.188,-0.250,0.300,10.474,0.000,HOVER
1776376221.813,105.923,50.668,100.047,-0.188,-0.250,0.300,10.471,0.000,HOVER
1776376222.245,105.920,50.670,100.060,-0.188,-0.249,0.300,10.469,0.000,HOVER
1776376222.678,105.918,50.671,100.020,-0.188,-0.249,0.300,10.466,0.000,HOVER
1776376223.112,105.916,50.672,100.026,-0.188,-0.249,0.347,10.463,0.000,HOVER
1776376223.548,105.915,50.673,100.023,-0.188,-0.249,0.300,10.461,0.000,HOVER
1776376223.983,105.914,50.674,100.020,-0.188,-0.249,0.314,10.458,0.000,HOVER
1776376224.417,105.913,50.674,100.029,-0.188,-0.249,0.360,10.456,0.000,HOVER
1776376224.851,105.912,50.675,100.031,-0.188,-0.249,0.300,10.453,0.000,HOVER
1776376225.284,105.912,50.675,100.031,-0.188,-0.249,0.300,10.450,0.000,HOVER
1776376225.718,105.912,50.675,100.029,-0.188,-0.249,0.300,10.448,0.000,HOVER
1776376226.153,105.911,50.675,100.023,-0.188,-0.249,0.300,10.445,0.000,HOVER
1776376226.586,105.911,50.676,100.034,-0.188,-0.249,0.368,10.443,0.000,HOVER
1776376227.019,105.911,50.676,100.038,-0.188,-0.249,0.300,10.440,0.000,HOVER
1776376227.453,105.911,50.676,100.043,-0.188,-0.249,0.300,10.437,0.000,HOVER
1776376227.888,105.910,50.676,100.054,-0.188,-0.249,0.300,10.435,0.000,HOVER
1776376228.323,105.910,50.676,100.040,-0.188,-0.249,0.300,10.432,0.000,HOVER
1776376228.754,105.910,50.676,100.048,-0.188,-0.249,0.300,10.430,0.000,HOVER
1776376229.187,105.860,50.681,100.057,-0.188,-0.249,0.300,10.427,0.000,HOVER
1776376229.621,105.761,50.691,100.027,-0.242,0.281,0.300,10.424,0.000,FLYING
1776376230.055,105.729,50.694,100.022,-0.242,0.280,0.300,10.422,0.000,FLYING
1776376230.489,105.731,50.694,100.026,-0.241,0.278,0.341,10.419,0.000,HOVER
1776376230.925,105.749,50.692,100.021,-0.241,0.276,0.300,10.417,0.000,HOVER
1776376231.358,105.771,50.690,100.030,-0.241,0.273,0.358,10.414,0.000,HOVER
1776376231.792,105.795,50.688,100.030,-0.241,0.272,0.300,10.411,0.000,HOVER
1776376232.226,105.816,50.686,100.029,-0.241,0.270,0.300,10.409,0.000,HOVER
1776376232.662,105.834,50.684,100.023,-0.241,0.269,0.300,10.406,0.000,HOVER
1776376233.099,105.849,50.682,100.030,-0.240,0.268,0.352,10.404,0.000,HOVER
1776376233.534,105.862,50.681,100.029,-0.240,0.267,0.300,10.401,0.000,HOVER
1776376233.968,105.872,50.680,100.023,-0.240,0.266,0.300,10.398,0.000,HOVER
1776376234.402,105.880,50.679,100.031,-0.240,0.266,0.358,10.396,0.000,HOVER
1776376234.836,105.887,50.679,100.032,-0.240,0.265,0.300,10.393,0.000,HOVER
1776376235.269,105.892,50.678,100.030,-0.240,0.265,0.300,10.391,0.000,HOVER
1776376235.703,105.896,50.678,100.024,-0.240,0.265,0.300,10.388,0.000,HOVER
1776376236.138,105.899,50.677,100.031,-0.240,0.265,0.354,10.385,0.000,HOVER
1776376236.574,105.901,50.677,100.030,-0.240,0.264,0.300,10.383,0.000,HOVER
1776376237.010,105.903,50.677,100.026,-0.240,0.264,0.300,10.380,0.000,HOVER
1776376237.442,105.905,50.677,100.027,-0.240,0.264,0.332,10.378,0.000,HOVER
1776376237.878,105.906,50.677,100.020,-0.240,0.264,0.305,10.375,0.000,HOVER
1776376238.314,105.907,50.677,100.038,-0.240,0.264,0.391,10.372,0.000,HOVER
1776376238.746,105.908,50.676,100.049,-0.240,0.264,0.300,10.370,0.000,HOVER
1776376239.178,105.908,50.676,100.039,-0.240,0.264,0.300,10.367,0.000,HOVER
1776376239.610,105.909,50.676,100.050,-0.240,0.264,0.300,10.365,0.000,HOVER
1776376240.043,105.909,50.676,100.039,-0.240,0.264,0.300,10.362,0.000,HOVER
1776376240.476,105.944,50.574,100.050,0.171,0.123,0.300,10.359,0.000,FLYING
1776376240.912,105.956,50.539,100.042,0.168,0.124,0.300,10.357,0.000,FLYING
1776376241.346,105.958,50.536,100.056,0.167,0.124,0.300,10.354,0.000,HOVER
1776376241.779,105.954,50.548,100.022,0.165,0.125,0.300,10.352,0.000,HOVER
1776376242.212,105.948,50.565,100.015,0.164,0.125,0.300,10.349,0.000,HOVER
1776376242.646,105.942,50.583,100.037,0.162,0.126,0.402,10.346,0.000,HOVER
1776376243.078,105.936,50.599,100.053,0.161,0.126,0.300,10.344,0.000,HOVER
1776376243.513,105.931,50.614,100.012,0.160,0.127,0.300,10.341,0.000,HOVER
1776376243.947,105.927,50.626,100.022,0.159,0.127,0.356,10.339,0.000,HOVER
1776376244.400,105.924,50.637,100.023,0.158,0.127,0.300,10.336,0.000,HOVER
1776376244.841,105.921,50.645,100.021,0.158,0.127,0.300,10.333,0.000,HOVER
1776376245.274,105.918,50.652,100.016,0.157,0.127,0.309,10.331,0.000,HOVER
1776376245.709,105.917,50.657,100.031,0.157,0.127,0.378,10.328,0.000,HOVER
1776376246.144,105.915,50.661,100.039,0.157,0.128,0.300,10.326,0.000,HOVER
1776376246.579,105.914,50.664,100.053,0.157,0.128,0.300,10.323,0.000,HOVER
1776376247.012,105.913,50.667,100.025,0.156,0.128,0.300,10.320,0.000,HOVER
