timestamp_unix,flight_time_s,x,y,z,roll_deg,pitch_deg,thrust_pct,voltage_v,speed_m_s,dist_from_home_m,altitude_agl_m
1775748806.828,76.33,4524.4600,4494.1310,-154.8400,0.1000,0.1000,0.5000,6.1630,6.8419,6379.0224,-154.8400
1775748807.366,76.87,4526.9060,4496.5770,-154.8400,0.1000,0.1000,0.5000,6.1600,6.4369,6382.4806,-154.8400
1775748807.914,77.41,4529.3520,4499.0230,-154.8400,0.1000,0.1000,0.5000,6.1560,6.3061,6385.9387,-154.8400
1775748808.487,77.99,4531.7980,4501.4690,-154.8400,0.1000,0.1000,0.5000,6.1530,6.0369,6389.3968,-154.8400
1775748809.005,78.50,4534.2440,4503.9150,-154.8400,0.1000,0.1000,0.5000,6.1500,6.6768,6392.8549,-154.8400
1775748809.547,79.05,4536.6900,4506.3610,-154.8400,0.1000,0.1000,0.5000,6.1470,6.3916,6396.3131,-154.8400
1775748810.101,79.60,4539.1360,4508.8070,-154.8400,0.1000,0.1000,0.5000,6.1430,6.2345,6399.7712,-154.8400
1775748810.640,80.14,4541.5820,4511.2520,-154.8400,0.1000,0.1000,0.5000,6.1400,6.4225,6403.2286,-154.8400
1775748811.182,80.68,4544.0280,4513.6980,-154.8400,0.1000,0.1000,0.5000,6.1370,6.3749,6406.6868,-154.8400
1775748811.760,81.26,4546.4740,4516.1440,-154.8400,0.1000,0.1000,0.5000,6.1340,5.9913,6410.1449,-154.8400
1775748812.325,81.82,4548.9200,4518.5900,-154.8400,0.1000,0.1000,0.5000,6.1300,6.1170,6413.6031,-154.8400
1775748812.824,82.32,4551.3660,4521.0360,-154.8400,0.1000,0.1000,0.5000,6.1270,6.9396,6417.0612,-154.8400
1775748813.375,82.88,4553.8110,4523.4820,-154.8400,0.1000,0.1000,0.5000,6.1240,6.2692,6420.5186,-154.8400
1775748813.929,83.43,4556.2570,4525.9280,-154.8400,0.1000,0.1000,0.5000,6.1210,6.2445,6423.9768,-154.8400
1775748814.461,83.96,4558.7030,4528.3740,-154.8400,0.1000,0.1000,0.5000,6.1170,6.5077,6427.4349,-154.8400
1775748815.008,84.51,4561.1490,4530.8200,-154.8400,0.1000,0.1000,0.5000,6.1140,6.3193,6430.8931,-154.8400
1775748815.591,85.09,4563.5950,4533.2660,-154.8400,0.1000,0.1000,0.5000,6.1110,5.9422,6434.3512,-154.8400
1775748816.108,85.61,4566.0410,4535.7120,-154.8400,0.1000,0.1000,0.5000,6.1080,6.6819,6437.8093,-154.8400
1775748816.640,86.14,4568.4870,4538.1580,-154.8400,0.1000,0.1000,0.5000,6.1040,6.4999,6441.2675,-154.8400
1775748817.189,86.69,4570.9330,4540.6030,-154.8400,0.1000,0.1000,0.5000,6.1010,6.2989,6444.7249,-154.8400
1775748817.766,87.27,4573.3790,4543.0490,-154.8400,0.1000,0.1000,0.5000,6.0980,5.9952,6448.1831,-154.8400
1775748818.376,87.88,4575.8250,4545.4950,-154.8400,0.1000,0.1000,0.5000,6.0950,5.6709,6451.6412,-154.8400
1775748818.858,88.36,4578.2710,4547.9410,-154.8400,0.1000,0.1000,0.5000,6.0910,7.1849,6455.0994,-154.8400
1775748819.410,88.91,4580.7170,4550.3870,-154.8400,0.1000,0.1000,0.5000,6.0880,6.2660,6458.5575,-154.8400
1775748819.962,89.46,4583.1620,4552.8330,-154.8400,0.1000,0.1000,0.5000,6.0850,6.2629,6462.0150,-154.8400
1775748820.507,90.01,4585.6080,4555.2790,-154.8400,0.1000,0.1000,0.5000,6.0820,6.3506,6465.4731,-154.8400
1775748821.041,90.54,4588.0540,4557.7250,-154.8400,0.1000,0.1000,0.5000,6.0780,6.4809,6468.9313,-154.8400
1775748821.587,91.09,4590.5000,4560.1710,-154.8400,0.1000,0.1000,0.5000,6.0750,6.3274,6472.3895,-154.8400
1775748822.129,91.63,4592.9460,4562.6170,-154.8400,0.1000,0.1000,0.5000,6.0720,6.3846,6475.8476,-154.8400
1775748822.672,92.17,4595.3920,4565.0630,-154.8400,0.1000,0.1000,0.5000,6.0690,6.3696,6479.3058,-154.8400
1775748823.218,92.72,4597.8380,4567.5090,-154.8400,0.1000,0.1000,0.5000,6.0650,6.3331,6482.7639,-154.8400
1775748823.768,93.27,4600.2840,4569.9550,-154.8400,0.1000,0.1000,0.5000,6.0620,6.2995,6486.2221,-154.8400
1775748824.329,93.83,4602.7300,4572.4000,-154.8400,0.1000,0.1000,0.5000,6.0590,6.1632,6489.6795,-154.8400
1775748824.854,94.35,4605.1760,4574.8460,-154.8400,0.1000,0.1000,0.5000,6.0560,6.5845,6493.1377,-154.8400
1775748825.402,94.90,4607.6220,4577.2920,-154.8400,0.1000,0.1000,0.5000,6.0520,6.3142,6496.5959,-154.8400
1775748825.953,95.45,4610.0680,4579.7380,-154.8400,0.1000,0.1000,0.5000,6.0490,6.2734,6500.0540,-154.8400
1775748826.523,96.02,4612.5130,4582.1840,-154.8400,0.1000,0.1000,0.5000,6.0460,6.0659,6503.5115,-154.8400
1775748827.045,96.54,4614.9590,4584.6300,-154.8400,0.1000,0.1000,0.5000,6.0430,6.6317,6506.9697,-154.8400
1775748827.589,97.09,4617.4050,4587.0760,-154.8400,0.1000,0.1000,0.5000,6.0390,6.3568,6510.4278,-154.8400
1775748828.133,97.63,4619.8510,4589.5220,-154.8400,0.1000,0.1000,0.5000,6.0360,6.3651,6513.8860,-154.8400
1775748828.684,98.18,4622.2970,4591.9680,-154.8400,0.1000,0.1000,0.5000,6.0330,6.2756,6517.3442,-154.8400
1775748829.224,98.72,4624.7430,4594.4140,-154.8400,0.1000,0.1000,0.5000,6.0300,6.4093,6520.8023,-154.8400
1775748829.772,99.27,4627.1890,4596.8600,-154.8400,0.1000,0.1000,0.5000,6.0260,6.3105,6524.2605,-154.8400
1775748830.533,100.03,4629.6350,4599.3060,-154.8400,0.1000,0.1000,0.5000,6.0230,4.5438,6527.7187,-154.8400
1775748831.153,100.65,4632.0810,4601.7510,-154.8400,0.1000,0.1000,0.5000,6.0200,5.5803,6531.1762,-154.8400
1775748831.707,101.21,4634.5270,4604.1970,-154.8400,0.1000,0.1000,0.5000,6.0170,6.2428,6534.6343,-154.8400
1775748832.248,101.75,4636.9730,4606.6430,-154.8400,0.1000,0.1000,0.5000,6.0130,6.3876,6538.0925,-154.8400
1775748832.792,102.29,4639.4190,4609.0890,-154.8400,0.1000,0.1000,0.5000,6.0100,6.3657,6541.5507,-154.8400
1775748833.333,102.83,4641.8650,4611.5350,-154.8400,0.1000,0.1000,0.5000,6.0070,6.3866,6545.0089,-154.8400
1775748833.887,103.39,4644.3100,4613.9810,-154.8400,0.1000,0.1000,0.5000,6.0040,6.2463,6548.4663,-154.8400
1775748834.422,103.92,4646.7560,4616.4270,-154.8400,0.1000,0.1000,0.5000,6.0000,6.4727,6551.9245,-154.8400
1775748834.966,104.47,4649.2020,4618.8730,-154.8400,0.1000,0.1000,0.5000,5.9970,6.3530,6555.3827,-154.8400
1775748835.522,105.02,4651.6480,4621.3190,-154.8400,0.1000,0.1000,0.5000,5.9940,6.2181,6558.8409,-154.8400
1775748836.067,105.57,4654.0940,4623.7650,-154.8400,0.1000,0.1000,0.5000,5.9910,6.3558,6562.2991,-154.8400
1775748836.615,106.11,4656.5400,4626.2110,-154.8400,0.1000,0.1000,0.5000,5.9870,6.3029,6565.7573,-154.8400
1775748837.143,106.64,4658.9860,4628.6570,-154.8400,0.1000,0.1000,0.5000,5.9840,6.5618,6569.2154,-154.8400
1775748837.683,107.18,4661.4320,4631.1020,-154.8400,0.1000,0.1000,0.5000,5.9810,6.4031,6572.6729,-154.8400
1775748838.241,107.74,4663.8780,4633.5480,-154.8400,0.1000,0.1000,0.5000,5.9780,6.2010,6576.1311,-154.8400
1775748838.783,108.28,4666.3240,4635.9940,-154.8400,0.1000,0.1000,0.5000,5.9740,6.3798,6579.5893,-154.8400
1775748839.430,108.93,4668.7700,4638.4400,-154.8400,0.1000,0.1000,0.5000,5.9710,5.3463,6583.0475,-154.8400
1775748839.869,109.37,4671.2160,4640.8860,-154.8400,0.1000,0.1000,0.5000,5.9680,7.8781,6586.5057,-154.8400
1775748840.418,109.92,4673.6610,4643.3320,-154.8400,0.1000,0.1000,0.5000,5.9650,6.2964,6589.9632,-154.8400
1775748840.954,110.45,4676.1070,4645.7780,-154.8400,0.1000,0.1000,0.5000,5.9610,6.4567,6593.4214,-154.8400
1775748841.498,111.00,4678.5530,4648.2240,-154.8400,0.1000,0.1000,0.5000,5.9580,6.3559,6596.8796,-154.8400
1775748842.051,111.55,4680.9990,4650.6700,-154.8400,0.1000,0.1000,0.5000,5.9550,6.2605,6600.3378,-154.8400
1775748842.586,112.09,4683.4450,4653.1160,-154.8280,0.1000,0.1000,0.5200,5.9510,6.4584,6603.7957,-154.8280
1775748843.141,112.64,4685.8910,4655.5620,-154.7350,0.1000,0.1000,0.5200,5.9480,6.2416,6607.2517,-154.7350
1775748843.696,113.20,4688.3370,4658.0080,-154.5560,0.1000,0.1000,0.5200,5.9450,6.2335,6610.7057,-154.5560
1775748844.227,113.73,4690.7830,4660.4540,-154.3000,0.1000,0.1000,0.5200,5.9410,6.5310,6614.1579,-154.3000
1775748844.775,114.28,4693.2290,4662.8990,-153.9740,0.1000,0.1000,0.5200,5.9380,6.3390,6617.6078,-153.9740
1775748845.320,114.82,4695.6750,4665.3450,-153.5860,0.1000,0.1000,0.5200,5.9350,6.3906,6621.0570,-153.5860
1775748845.862,115.36,4698.1210,4667.7910,-153.1410,0.1000,0.1000,0.5200,5.9310,6.4343,6624.5050,-153.1410
1775748846.420,115.92,4700.5670,4670.2370,-152.6440,0.1000,0.1000,0.5200,5.9280,6.2647,6627.9517,-152.6440
1775748846.988,116.49,4703.0120,4672.6830,-152.1010,0.1000,0.1000,0.5200,5.9240,6.1614,6631.3968,-152.1010
1775748847.499,117.00,4705.4580,4675.1290,-151.5160,0.1000,0.1000,0.5200,5.9210,6.8705,6634.8416,-151.5160
1775748848.048,117.55,4707.9040,4677.5750,-150.8930,0.1000,0.1000,0.5200,5.9180,6.4051,6638.2857,-150.8930
1775748848.640,118.14,4710.3500,4680.0210,-150.2360,0.1000,0.1000,0.5200,5.9140,5.9454,6641.7290,-150.2360
1775748849.141,118.64,4712.7960,4682.4670,-149.5470,0.1000,0.1000,0.5200,5.9110,7.0311,6645.1718,-149.5470
1775748849.685,119.18,4715.2420,4684.9130,-148.8310,0.1000,0.1000,0.5200,5.9080,6.5033,6648.6140,-148.8310
1775748850.226,119.73,4717.6880,4687.3590,-148.0900,0.1000,0.1000,0.5200,5.9040,6.5309,6652.0557,-148.0900
1775748850.805,120.30,4720.1340,4689.8050,-147.3250,0.1000,0.1000,0.5200,5.9010,6.1260,6655.4970,-147.3250
1775748851.362,120.86,4722.5800,4692.2500,-146.5400,0.1000,0.1000,0.5200,5.8970,6.3612,6658.9373,-146.5400
1775748851.863,121.36,4725.0260,4694.6960,-145.7360,0.1000,0.1000,0.5200,5.8940,7.0839,6662.3780,-145.7360
1775748852.407,121.91,4727.4720,4697.1420,-144.9150,0.1000,0.1000,0.5200,5.8910,6.5388,6665.8184,-144.9150
1775748852.969,122.47,4729.9180,4699.5880,-144.0790,0.1000,0.1000,0.5200,5.8870,6.3364,6669.2586,-144.0790
1775748853.521,123.02,4732.3640,4702.0340,-143.2290,0.1000,0.1000,0.5200,5.8840,6.4565,6672.6987,-143.2290
1775748854.043,123.54,4734.8090,4704.4800,-142.3660,0.1000,0.1000,0.5200,5.8810,6.8205,6676.1378,-142.3660
1775748854.589,124.09,4737.2550,4706.9260,-141.4930,0.1000,0.1000,0.5200,5.8770,6.5307,6679.5776,-141.4930
1775748855.132,124.63,4739.7010,4709.3720,-140.6090,0.1000,0.1000,0.5200,5.8740,6.5780,6683.0174,-140.6090
1775748855.785,125.28,4742.1470,4711.8180,-139.7150,0.1000,0.1000,0.5200,5.8700,5.4709,6686.4570,-139.7150
1775748856.211,125.71,4744.5930,4714.2640,-138.8140,0.1000,0.1000,0.5200,5.8670,8.4033,6689.8966,-138.8140
1775748856.760,126.26,4747.0390,4716.7100,-137.9050,0.1000,0.1000,0.5200,5.8640,6.5133,6693.3363,-137.9050
1775748857.299,126.80,4749.4850,4719.1560,-136.9890,0.1000,0.1000,0.5200,5.8600,6.6356,6696.7759,-136.9890
1775748857.845,127.34,4751.9310,4721.6010,-136.0670,0.1000,0.1000,0.5200,5.8570,6.5610,6700.2148,-136.0670
1775748858.423,127.92,4754.3770,4724.0470,-135.1390,0.1000,0.1000,0.5200,5.8530,6.1913,6703.6545,-135.1390
1775748858.936,128.44,4756.8230,4726.4930,-134.2070,0.1000,0.1000,0.5200,5.8500,6.9795,6707.0942,-134.2070
1775748859.477,128.98,4759.2690,4728.9390,-133.2690,0.1000,0.1000,0.5200,5.8470,6.6348,6710.5340,-133.2690
1775748860.067,129.57,4761.7150,4731.3850,-132.3280,0.1000,0.1000,0.5200,5.8430,6.0674,6713.9738,-132.3280
1775748860.576,130.08,4764.1600,4733.8310,-131.3830,0.1000,0.1000,0.5200,5.8400,7.0473,6717.4130,-131.3830
1775748861.111,130.61,4766.6060,4736.2770,-130.4350,0.1000,0.1000,0.5200,5.8370,6.7054,6720.8531,-130.4350
1775748861.659,131.16,4769.0520,4738.7230,-129.4830,0.1000,0.1000,0.5200,5.8330,6.5514,6724.2932,-129.4830
1775748862.208,131.71,4771.4980,4741.1690,-128.5290,0.1000,0.1000,0.5200,5.8300,6.5309,6727.7334,-128.5290
1775748862.765,132.26,4773.9440,4743.6150,-127.5720,0.1000,0.1000,0.5200,5.8260,6.4484,6731.1737,-127.5720
1775748863.305,132.80,4776.3900,4746.0610,-126.6130,0.1000,0.1000,0.5200,5.8230,6.6484,6734.6141,-126.6130
1775748863.838,133.34,4778.8360,4748.5070,-125.6530,0.1000,0.1000,0.5200,5.8200,6.7334,6738.0547,-125.6530
1775748864.378,133.88,4781.2820,4750.9520,-124.6900,0.1000,0.1000,0.5200,5.8160,6.6504,6741.4946,-124.6900
1775748864.962,134.46,4783.7280,4753.3980,-123.7250,0.1000,0.1000,0.5200,5.8130,6.1400,6744.9354,-123.7250
1775748865.525,135.02,4786.1740,4755.8440,-122.7590,0.1000,0.1000,0.5200,5.8100,6.3833,6748.3764,-122.7590
1775748866.010,135.51,4788.6200,4758.2900,-121.7920,0.1000,0.1000,0.5200,5.8060,7.4016,6751.8174,-121.7920
1775748866.557,136.06,4791.0660,4760.7360,-120.8240,0.1000,0.1000,0.5200,5.8030,6.5769,6755.2586,-120.8240
1775748867.103,136.60,4793.5110,4763.1820,-119.8540,0.1000,0.1000,0.5200,5.7990,6.5772,6758.6992,-119.8540
1775748867.647,137.15,4795.9570,4765.6280,-118.8840,0.1000,0.1000,0.5200,5.7960,6.5977,6762.1407,-118.8840
1775748868.200,137.70,4798.4030,4768.0740,-117.9120,0.1000,0.1000,0.5200,5.7930,6.5014,6765.5823,-117.9120
1775748868.743,138.24,4800.8490,4770.5200,-116.9400,0.1000,0.1000,0.5200,5.7890,6.6172,6769.0241,-116.9400
1775748869.279,138.78,4803.2950,4772.9660,-115.9670,0.1000,0.1000,0.5200,5.7860,6.7048,6772.4660,-115.9670
1775748869.869,139.37,4805.7410,4775.4120,-114.9930,0.1000,0.1000,0.5200,5.7820,6.0935,6775.9080,-114.9930
1775748870.475,139.97,4808.1870,4777.8580,-114.0190,0.1000,0.1000,0.5200,5.7790,5.9252,6779.3502,-114.0190
1775748870.911,140.41,4810.6330,4780.3040,-113.0440,0.1000,0.1000,0.5200,5.7760,8.2387,6782.7926,-113.0440
1775748871.459,140.96,4813.0790,4782.7490,-112.0680,0.1000,0.1000,0.5200,5.7720,6.5652,6786.2344,-112.0680
1775748872.003,141.50,4815.5250,4785.1950,-111.0930,0.1000,0.1000,0.5200,5.7690,6.6075,6789.6770,-111.0930
1775748872.551,142.05,4817.9710,4787.6410,-110.1160,0.1000,0.1000,0.5200,5.7660,6.5573,6793.1198,-110.1160
1775748873.130,142.63,4820.4170,4790.0870,-109.1400,0.1000,0.1000,0.5200,5.7620,6.2068,6796.5627,-109.1400
1775748873.709,143.21,4822.8630,4792.5330,-108.1630,0.1000,0.1000,0.5200,5.7590,6.2115,6800.0058,-108.1630
1775748874.223,143.72,4825.3080,4794.9790,-107.1860,0.1000,0.1000,0.5200,5.7550,6.9906,6803.4484,-107.1860
1775748874.736,144.24,4827.7540,4797.4250,-106.2080,0.1000,0.1000,0.5200,5.7520,7.0074,6806.8918,-106.2080
1775748875.287,144.79,4830.2000,4799.8710,-105.2300,0.1000,0.1000,0.5200,5.7490,6.5150,6810.3353,-105.2300
1775748875.827,145.33,4832.6460,4802.3170,-104.2530,0.1000,0.1000,0.5200,5.7450,6.6662,6813.7790,-104.2530
1775748876.371,145.87,4835.0920,4804.7630,-103.2740,0.1000,0.1000,0.5200,5.7420,6.6013,6817.2229,-103.2740
1775748876.921,146.42,4837.5380,4807.2090,-102.2960,0.1000,0.1000,0.5200,5.7390,6.5396,6820.6669,-102.2960
1775748877.505,147.00,4839.9840,4809.6550,-101.3180,0.1000,0.1000,0.5200,5.7350,6.1528,6824.1111,-101.3180
1775748878.028,147.53,4842.4300,4812.1000,-100.3390,0.1000,0.1000,0.5200,5.7320,6.8802,6827.5547,-100.3390
1775748878.579,148.08,4844.8760,4814.5460,-99.3600,0.1000,0.1000,0.5200,5.7280,6.5149,6830.9991,-99.3600
1775748879.086,148.59,4847.3220,4816.9920,-98.3810,0.1000,0.1000,0.5200,5.7250,7.0997,6834.4437,-98.3810
1775748879.636,149.14,4849.5760,4819.4380,-97.4020,-0.1000,0.1000,0.5200,5.7220,6.3042,6837.7523,-97.4020
1775748880.180,149.68,4851.3780,4821.8840,-96.4230,-0.1000,0.1000,0.5200,5.7180,5.8681,6840.7405,-96.4230
1775748880.722,150.22,4852.7730,4824.3300,-95.4440,-0.1000,0.1000,0.5200,5.7150,5.4925,6843.4403,-95.4440
1775748881.266,150.77,4853.7980,4826.7760,-94.4650,-0.1000,0.1000,0.5200,5.7120,5.1998,6845.8780,-94.4650
1775748881.848,151.35,4854.4900,4829.2220,-93.4860,-0.1000,0.1000,0.5200,5.7080,4.6827,6848.0799,-93.4860
1775748882.367,151.87,4854.8800,4831.6680,-92.5060,-0.1000,0.1000,0.5200,5.7050,5.1357,6850.0681,-92.5060
1775748882.904,152.40,4854.9980,4834.1140,-91.5270,-0.1000,0.1000,0.5200,5.7010,4.9072,6851.8640,-91.5270
1775748883.451,152.95,4854.8700,4836.5600,-90.5470,-0.1000,0.1000,0.5200,5.6980,4.8181,6853.4863,-90.5470
1775748883.993,153.49,4854.5190,4839.0060,-89.5680,-0.1000,0.1000,0.5200,5.6950,4.9097,6854.9512,-89.5680
1775748884.687,154.19,4853.9660,4841.4510,-88.5880,-0.1000,0.1000,0.5200,5.6910,3.8757,6856.2732,-88.5880
1775748885.106,154.61,4853.2320,4843.8970,-87.6090,-0.1000,0.1000,0.5200,5.6880,6.5397,6857.4685,-87.6090
1775748885.628,155.13,4852.3330,4846.3430,-86.6290,-0.1000,0.1000,0.5200,5.6840,5.3272,6858.5480,-86.6290
1775748886.177,155.68,4851.2860,4848.7890,-85.6490,-0.1000,0.1000,0.5200,5.6810,5.1638,6859.5238,-85.6490
1775748886.731,156.23,4850.1040,4851.2350,-84.6690,-0.1000,0.1000,0.5200,5.6780,5.2156,6860.4051,-84.6690
1775748887.275,156.77,4848.8010,4853.6810,-83.6900,-0.1000,0.1000,0.5200,5.6740,5.4011,6861.2021,-83.6900
1775748887.813,157.31,4847.3880,4856.1270,-82.7100,-0.1000,0.1000,0.5200,5.6710,5.5609,6861.9225,-82.7100
1775748888.358,157.86,4845.8760,4858.5730,-81.7300,-0.1000,0.1000,0.5200,5.6680,5.5728,6862.5743,-81.7300
