timestamp_unix,flight_time_s,x,y,z,roll_deg,pitch_deg,thrust_pct,voltage_v,speed_m_s,dist_from_home_m,altitude_agl_m
1775748888.907,158.41,4844.2740,4861.0190,-80.7500,-0.1000,0.1000,0.5200,5.6640,5.6187,6863.1638,-80.7500
1775748889.458,158.96,4842.5910,4863.4650,-79.7700,-0.1000,0.1000,0.5200,5.6610,5.6685,6863.6974,-79.7700
1775748890.051,159.55,4840.8340,4865.9110,-78.7910,-0.1000,0.1000,0.5200,5.6570,5.3452,6864.1803,-78.7910
1775748890.548,160.05,4839.0120,4868.3570,-77.8110,-0.1000,0.1000,0.5200,5.6540,6.4451,6864.6188,-77.8110
1775748891.097,160.60,4837.1290,4870.8030,-76.8310,-0.1000,0.1000,0.5200,5.6510,5.8953,6865.0158,-76.8310
1775748891.644,161.14,4835.1920,4873.2480,-75.8510,-0.1000,0.1000,0.5200,5.6470,5.9809,6865.3755,-75.8510
1775748892.190,161.69,4833.2070,4875.6940,-74.8710,-0.1000,0.1000,0.5200,5.6440,6.0433,6865.7037,-74.8710
1775748892.834,162.33,4831.1770,4878.1400,-73.8910,-0.1000,0.1000,0.5200,5.6410,5.1667,6866.0018,-73.8910
1775748893.285,162.78,4829.1070,4880.5860,-72.9110,-0.1000,0.1000,0.5200,5.6370,7.4175,6866.2734,-72.9110
1775748893.838,163.34,4827.0010,4883.0320,-71.9310,-0.1000,0.1000,0.5200,5.6340,6.1018,6866.5213,-71.9310
1775748894.377,163.88,4824.8630,4885.4780,-70.9510,-0.1000,0.1000,0.5200,5.6300,6.2988,6866.7483,-70.9510
1775748894.929,164.43,4822.6950,4887.9240,-69.9710,-0.1000,0.1000,0.5200,5.6270,6.1842,6866.9560,-69.9710
1775748895.488,164.99,4820.5000,4890.3700,-68.9910,-0.1000,0.1000,0.5200,5.6240,6.1342,6867.1463,-68.9910
1775748896.015,165.51,4818.2810,4892.8160,-68.0120,-0.1000,0.1000,0.5200,5.6200,6.5388,6867.3216,-68.0120
1775748896.562,166.06,4816.0400,4895.2620,-67.0320,-0.1000,0.1000,0.5200,5.6170,6.3145,6867.4831,-67.0320
1775748897.106,166.61,4813.7800,4897.7080,-66.0520,-0.1000,0.1000,0.5200,5.6130,6.3839,6867.6331,-66.0520
1775748897.652,167.15,4811.5020,4900.1540,-65.0720,-0.1000,0.1000,0.5200,5.6100,6.3764,6867.7722,-65.0720
1775748898.212,167.71,4809.2070,4902.5990,-64.0920,-0.1000,0.1000,0.5200,5.6070,6.2380,6867.9005,-64.0920
1775748898.801,168.30,4806.8980,4905.0450,-63.1120,-0.1000,0.1000,0.5200,5.6030,5.9563,6868.0214,-63.1120
1775748899.294,168.79,4804.5760,4907.4910,-62.1320,-0.1000,0.1000,0.5200,5.6000,7.1176,6868.1350,-62.1320
1775748899.841,169.34,4802.2420,4909.9370,-61.1520,-0.1000,0.1000,0.5200,5.5970,6.4385,6868.2421,-61.1520
1775748900.379,169.88,4799.8970,4912.3830,-60.1720,-0.1000,0.1000,0.5200,5.5930,6.5592,6868.3432,-60.1720
1775748900.935,170.43,4797.5430,4914.8290,-59.1920,-0.1000,0.1000,0.5200,5.5900,6.3553,6868.4399,-59.1920
1775748901.505,171.00,4795.1800,4917.2750,-58.2120,-0.1000,0.1000,0.5200,5.5860,6.2002,6868.5321,-58.2120
1775748902.012,171.51,4792.8080,4919.7210,-57.2320,-0.1000,0.1000,0.5200,5.5830,6.9994,6868.6199,-57.2320
1775748902.562,172.06,4790.4300,4922.1670,-56.2520,-0.1000,0.1000,0.5200,5.5800,6.4512,6868.7053,-56.2520
1775748903.100,172.60,4788.0450,4924.6130,-55.2720,-0.1000,0.1000,0.5200,5.5760,6.6022,6868.7876,-55.2720
1775748903.680,173.18,4785.6550,4927.0590,-54.2920,-0.1000,0.1000,0.5200,5.5730,6.1388,6868.8683,-54.2920
1775748904.227,173.73,4783.2580,4929.5050,-53.3120,-0.1000,0.1000,0.5200,5.5700,6.5175,6868.9460,-53.3120
1775748904.737,174.24,4780.8580,4931.9500,-52.3320,-0.1000,0.1000,0.5200,5.5660,6.9771,6869.0227,-52.3320
1775748905.285,174.78,4778.4530,4934.3960,-51.3520,-0.1000,0.1000,0.5200,5.5630,6.5186,6869.0985,-51.3520
1775748905.831,175.33,4776.0430,4936.8420,-50.3720,-0.1000,0.1000,0.5200,5.5590,6.5402,6869.1727,-50.3720
1775748906.369,175.87,4773.6310,4939.2880,-49.3920,-0.1000,0.1000,0.5200,5.5560,6.6344,6869.2473,-49.3920
1775748906.921,176.42,4771.2150,4941.7340,-48.4120,-0.1000,0.1000,0.5200,5.5530,6.4714,6869.3210,-48.4120
1775748907.495,176.99,4768.7960,4944.1800,-47.4320,-0.1000,0.1000,0.5200,5.5490,6.2394,6869.3945,-47.4320
1775748908.007,177.51,4766.3750,4946.6260,-46.4520,-0.1000,0.1000,0.5200,5.5460,6.9796,6869.4685,-46.4520
1775748908.548,178.05,4763.9510,4949.0720,-45.4720,-0.1000,0.1000,0.5200,5.5430,6.6197,6869.5422,-45.4720
1775748909.088,178.59,4761.5250,4951.5180,-44.4920,-0.1000,0.1000,0.5200,5.5390,6.6410,6869.6165,-44.4920
1775748909.667,179.17,4759.0980,4953.9640,-43.5120,-0.1000,0.1000,0.5200,5.5360,6.1834,6869.6919,-43.5120
1775748910.193,179.69,4756.6680,4956.4100,-42.5320,-0.1000,0.1000,0.5200,5.5320,6.8101,6869.7671,-42.5320
1775748910.725,180.22,4754.2370,4958.8560,-41.5520,-0.1000,0.1000,0.5200,5.5290,6.7425,6869.8434,-41.5520
1775748911.271,180.77,4751.8050,4961.3020,-40.5720,-0.1000,0.1000,0.5200,5.5260,6.5699,6869.9210,-40.5720
1775748911.820,181.32,4749.3710,4963.7470,-39.5920,-0.1000,0.1000,0.5200,5.5220,6.5337,6869.9983,-39.5920
1775748912.400,181.90,4746.9360,4966.1930,-38.6120,-0.1000,0.1000,0.5200,5.5190,6.1834,6870.0775,-38.6120
1775748913.063,182.56,4744.5000,4968.6390,-37.6320,-0.1000,0.1000,0.5200,5.5150,5.4145,6870.1579,-37.6320
1775748913.520,183.02,4742.0630,4971.0850,-36.6520,-0.1000,0.1000,0.5200,5.5120,7.8474,6870.2395,-36.6520
1775748914.008,183.51,4739.6250,4973.5310,-35.6720,-0.1000,0.1000,0.5200,5.5090,7.3533,6870.3223,-35.6720
1775748914.547,184.05,4737.1860,4975.9770,-34.6920,-0.1000,0.1000,0.5200,5.5050,6.6685,6870.4062,-34.6920
1775748915.100,184.60,4734.7470,4978.4230,-33.7120,-0.1000,0.1000,0.5200,5.5020,6.4891,6870.4921,-33.7120
1775748915.645,185.14,4732.3070,4980.8690,-32.7320,-0.1000,0.1000,0.5200,5.4990,6.5926,6870.5791,-32.7320
1775748916.182,185.68,4729.8670,4983.3150,-31.7520,-0.1000,0.1000,0.5200,5.4950,6.6819,6870.6680,-31.7520
1775748916.750,186.25,4727.4260,4985.7610,-30.7720,-0.1000,0.1000,0.5200,5.4920,6.3302,6870.7581,-30.7720
1775748917.269,186.77,4724.9840,4988.2070,-29.7920,-0.1000,0.1000,0.5200,5.4880,6.9130,6870.8493,-29.7920
1775748917.817,187.32,4722.5420,4990.6530,-28.8120,-0.1000,0.1000,0.5200,5.4850,6.5612,6870.9425,-28.8120
1775748918.359,187.86,4720.1000,4993.0980,-27.8320,-0.1000,0.1000,0.5200,5.4820,6.6294,6871.0368,-27.8320
1775748918.903,188.40,4717.6570,4995.5440,-26.8520,-0.1000,0.1000,0.5200,5.4780,6.6003,6871.1330,-26.8520
1775748919.462,188.96,4715.2140,4997.9900,-25.8720,-0.1000,0.1000,0.5200,5.4750,6.4281,6871.2311,-25.8720
1775748920.033,189.53,4712.7710,5000.4360,-24.8920,-0.1000,0.1000,0.5200,5.4720,6.2955,6871.3310,-24.8920
1775748920.529,190.03,4710.3280,5002.8820,-23.9120,-0.1000,0.1000,0.5200,5.4680,7.2424,6871.4329,-23.9120
1775748921.066,190.57,4707.8840,5005.3280,-22.9320,-0.1000,0.1000,0.5200,5.4650,6.6917,6871.5359,-22.9320
1775748921.610,191.11,4705.4400,5007.7740,-21.9520,-0.1000,0.1000,0.5200,5.4610,6.6043,6871.6408,-21.9520
1775748922.198,191.70,4702.9960,5010.2200,-20.9720,-0.1000,0.1000,0.5200,5.4580,6.1200,6871.7476,-20.9720
1775748922.712,192.21,4700.5510,5012.6660,-19.9920,-0.1000,0.1000,0.5200,5.4550,6.9816,6871.8556,-19.9920
1775748923.268,192.77,4698.1070,5015.1120,-19.0120,-0.1000,0.1000,0.5200,5.4510,6.4726,6871.9662,-19.0120
1775748923.794,193.29,4695.6620,5017.5580,-18.0320,-0.1000,0.1000,0.5200,5.4480,6.8314,6872.0779,-18.0320
1775748924.338,193.84,4693.2180,5020.0040,-17.0520,-0.1000,0.1000,0.5200,5.4440,6.6092,6872.1922,-17.0520
1775748924.885,194.38,4690.7730,5022.4490,-16.0720,-0.1000,0.1000,0.5200,5.4410,6.5647,6872.3070,-16.0720
1775748925.453,194.95,4688.3280,5024.8950,-15.0920,-0.1000,0.1000,0.5200,5.4380,6.3347,6872.4244,-15.0920
1775748926.021,195.52,4685.8830,5027.3410,-14.1120,-0.1000,0.1000,0.5200,5.4340,6.3230,6872.5436,-14.1120
1775748926.508,196.01,4683.4380,5029.7870,-13.1320,-0.1000,0.1000,0.5200,5.4310,7.3749,6872.6648,-13.1320
1775748927.058,196.56,4680.9920,5032.2330,-12.1520,-0.1000,0.1000,0.5200,5.4280,6.5462,6872.7871,-12.1520
1775748927.608,197.11,4678.5470,5034.6790,-11.1720,-0.1000,0.1000,0.5200,5.4240,6.5378,6872.9120,-11.1720
1775748928.147,197.65,4676.1020,5037.1250,-10.1920,-0.1000,0.1000,0.5200,5.4210,6.6642,6873.0388,-10.1920
1775748928.694,198.19,4673.6560,5039.5710,-9.2120,-0.1000,0.1000,0.5200,5.4170,6.5683,6873.1667,-9.2120
1775748929.273,198.77,4671.2110,5042.0170,-8.2320,-0.1000,0.1000,0.5200,5.4140,6.2136,6873.2973,-8.2320
1775748929.786,199.29,4668.7660,5044.4630,-7.2520,-0.1000,0.1000,0.5200,5.4110,7.0079,6873.4297,-7.2520
1775748930.325,199.82,4666.3200,5046.9090,-6.2720,-0.1000,0.1000,0.5200,5.4070,6.6651,6873.5633,-6.2720
1775748930.870,200.37,4663.8740,5049.3550,-5.2920,-0.1000,0.1000,0.5200,5.4040,6.5985,6873.6988,-5.2920
1775748931.412,200.91,4661.4290,5051.8000,-4.3120,-0.1000,0.1000,0.5200,5.4010,6.6339,6873.8361,-4.3120
1775748931.986,201.49,4658.9830,5054.2460,-3.3320,-0.1000,0.1000,0.5200,5.3970,6.2605,6873.9753,-3.3320
1775748932.543,202.04,4656.5380,5056.6920,-2.3520,-0.1000,0.1000,0.5200,5.3940,6.4574,6874.1171,-2.3520
1775748933.047,202.55,4654.0920,5059.1380,-1.3720,-0.1000,0.1000,0.5200,5.3900,7.1275,6874.2601,-1.3720
1775748933.593,203.09,4651.6460,5061.5840,-0.3920,-0.1000,0.1000,0.5200,5.3870,6.5845,6874.4049,-0.3920
1775748934.139,203.64,4649.2000,5064.0300,0.5880,-0.1000,0.1000,0.5200,5.3840,6.5832,6874.5517,0.5880
1775748934.684,204.18,4646.7550,5066.4760,1.5680,-0.1000,0.1000,0.5200,5.3800,6.5963,6874.7010,1.5680
1775748935.240,204.74,4644.3090,5068.9220,2.5480,-0.1000,0.1000,0.5200,5.3770,6.4694,6874.8515,2.5480
1775748935.880,205.38,4641.8630,5071.3680,3.5280,-0.1000,0.1000,0.5200,5.3740,5.6213,6875.0039,3.5280
1775748936.320,205.82,4639.4170,5073.8140,4.5080,-0.1000,0.1000,0.5200,5.3700,8.1690,6875.1581,4.5080
1775748936.862,206.36,4636.9720,5076.2600,5.4880,-0.1000,0.1000,0.5200,5.3670,6.6232,6875.3149,5.4880
1775748937.404,206.90,4634.5260,5078.7060,6.4680,-0.1000,0.1000,0.5200,5.3630,6.6361,6875.4729,6.4680
1775748937.962,207.46,4632.0800,5081.1520,7.4480,-0.1000,0.1000,0.5200,5.3600,6.4481,6875.6328,7.4480
1775748938.497,208.00,4629.6340,5083.5970,8.4280,-0.1000,0.1000,0.5200,5.3570,6.7211,6875.7938,8.4280
1775748939.078,208.58,4627.1880,5086.0430,9.4080,-0.1000,0.1000,0.5200,5.3530,6.1878,6875.9574,9.4080
1775748939.591,209.09,4624.7420,5088.4890,10.3880,-0.1000,0.1000,0.5200,5.3500,7.0024,6876.1229,10.3880
1775748940.129,209.63,4622.2970,5090.9350,11.3680,-0.1000,0.1000,0.5200,5.3460,6.6776,6876.2910,11.3680
1775748940.676,210.18,4619.8510,5093.3810,12.3480,-0.1000,0.1000,0.5200,5.3430,6.5771,6876.4603,12.3480
1775748941.266,210.77,4617.4050,5095.8270,13.3280,-0.1000,0.1000,0.5200,5.3400,6.0934,6876.6314,13.3280
1775748941.773,211.27,4614.9590,5098.2730,14.3080,-0.1000,0.1000,0.5200,5.3360,7.0975,6876.8044,14.3080
1775748942.313,211.81,4612.5130,5100.7190,15.2880,-0.1000,0.1000,0.5200,5.3330,6.6526,6876.9793,15.2880
1775748942.860,212.36,4610.0670,5103.1650,16.2680,-0.1000,0.1000,0.5200,5.3300,6.5722,6877.1561,16.2680
1775748943.418,212.92,4607.6210,5105.6110,17.2480,-0.1000,0.1000,0.5200,5.3260,6.4434,6877.3347,17.2480
1775748943.957,213.46,4605.1750,5108.0570,18.2280,-0.1000,0.1000,0.5200,5.3230,6.6774,6877.5152,18.2280
1775748944.508,214.01,4602.7300,5110.5030,19.2080,-0.1000,0.1000,0.5200,5.3190,6.5210,6877.6983,19.2080
1775748945.052,214.55,4600.2840,5112.9480,20.1880,-0.1000,0.1000,0.5200,5.3160,6.6106,6877.8818,20.1880
1775748945.590,215.09,4597.8380,5115.3940,21.1680,-0.1000,0.1000,0.5200,5.3130,6.6767,6878.0679,21.1680
1775748946.134,215.63,4595.3920,5117.8400,22.1480,-0.1000,0.1000,0.5200,5.3090,6.6147,6878.2559,22.1480
1775748946.679,216.18,4592.9460,5120.2860,23.1280,-0.1000,0.1000,0.5200,5.3060,6.5860,6878.4458,23.1280
1775748947.223,216.72,4590.5000,5122.7320,24.1080,-0.1000,0.1000,0.5200,5.3030,6.6198,6878.6376,24.1080
1775748947.783,217.28,4588.0540,5125.1780,25.0880,-0.1000,0.1000,0.5200,5.2990,6.4107,6878.8312,25.0880
1775748948.343,217.84,4585.6080,5127.6240,26.0680,-0.1000,0.1000,0.5200,5.2960,6.4247,6879.0267,26.0680
1775748948.950,218.45,4583.1620,5130.0700,27.0480,-0.1000,0.1000,0.5200,5.2920,5.9208,6879.2241,27.0480
1775748949.404,218.90,4580.7160,5132.5160,28.0280,-0.1000,0.1000,0.5200,5.2890,7.9173,6879.4233,28.0280
1775748949.951,219.45,4578.2710,5134.9620,29.0080,-0.1000,0.1000,0.5200,5.2860,6.5790,6879.6251,29.0080
1775748950.488,219.99,4575.8250,5137.4080,29.9880,-0.1000,0.1000,0.5200,5.2820,6.6963,6879.8281,29.9880
1775748951.037,220.54,4573.3790,5139.8540,30.9680,-0.1000,0.1000,0.5200,5.2790,6.5438,6880.0330,30.9680
1775748951.623,221.12,4570.9330,5142.2990,31.9480,-0.1000,0.1000,0.5200,5.2750,6.1304,6880.2390,31.9480
1775748952.274,221.77,4568.4870,5144.7450,32.9280,-0.1000,0.1000,0.5200,5.2720,5.5296,6880.4476,32.9280
1775748952.670,222.17,4566.0410,5147.1910,33.9080,-0.1000,0.1000,0.5200,5.2690,9.0698,6880.6581,33.9080
1775748953.221,222.72,4563.5950,5149.6370,34.8880,-0.1000,0.1000,0.5200,5.2650,6.5254,6880.8704,34.8880
1775748953.762,223.26,4561.1490,5152.0830,35.8680,-0.1000,0.1000,0.5200,5.2620,6.6494,6881.0846,35.8680
1775748954.313,223.81,4558.7030,5154.5290,36.8480,-0.1000,0.1000,0.5200,5.2590,6.5214,6881.3008,36.8480
1775748954.906,224.41,4556.2570,5156.9750,37.8280,-0.1000,0.1000,0.5200,5.2550,6.0584,6881.5187,37.8280
1775748955.401,224.90,4553.8110,5159.4210,38.8080,-0.1000,0.1000,0.5200,5.2520,7.2744,6881.7386,38.8080
1775748955.940,225.44,4551.3650,5161.8670,39.7880,-0.1000,0.1000,0.5200,5.2480,6.6660,6881.9603,39.7880
1775748956.487,225.99,4548.9200,5164.3130,40.7680,-0.1000,0.1000,0.5200,5.2450,6.5674,6882.1845,40.7680
1775748957.042,226.54,4546.4740,5166.7590,41.7480,-0.1000,0.1000,0.5200,5.2420,6.4778,6882.4100,41.7480
1775748957.581,227.08,4544.0280,5169.2050,42.7280,-0.1000,0.1000,0.5200,5.2380,6.6696,6882.6373,42.7280
1775748958.138,227.64,4541.5820,5171.6510,43.7080,-0.1000,0.1000,0.5200,5.2350,6.4631,6882.8665,43.7080
1775748958.667,228.17,4539.1360,5174.0960,44.6880,-0.1000,0.1000,0.5200,5.2320,6.7925,6883.0968,44.6880
1775748959.213,228.71,4536.6900,5176.5420,45.6680,-0.1000,0.1000,0.5200,5.2280,6.5896,6883.3298,45.6680
1775748959.751,229.25,4534.2440,5178.9880,46.6480,-0.1000,0.1000,0.5200,5.2250,6.6745,6883.5646,46.6480
1775748960.298,229.80,4531.7980,5181.4340,47.6280,-0.1000,0.1000,0.5200,5.2210,6.5701,6883.8013,47.6280
1775748960.842,230.34,4529.3520,5183.8800,48.6080,-0.1000,0.1000,0.5200,5.2180,6.6108,6884.0398,48.6080
1775748961.402,230.90,4526.9060,5186.3260,49.5880,-0.1000,0.1000,0.5200,5.2150,6.4191,6884.2802,49.5880
1775748961.955,231.45,4524.4600,5188.7720,50.5680,-0.1000,0.1000,0.5200,5.2110,6.5009,6884.5225,50.5680
1775748962.486,231.99,4522.0140,5191.2180,51.5480,-0.1000,0.1000,0.5200,5.2080,6.7811,6884.7667,51.5480
1775748963.018,232.52,4519.5690,5193.6640,52.5280,-0.1000,0.1000,0.5200,5.2050,6.7467,6885.0134,52.5280
1775748963.567,233.07,4517.1230,5196.1100,53.5080,-0.1000,0.1000,0.5200,5.2010,6.5503,6885.2612,53.5080
1775748964.109,233.61,4514.6770,5198.5560,54.4880,-0.1000,0.1000,0.5200,5.1980,6.6314,6885.5110,54.4880
1775748964.661,234.16,4512.2310,5201.0020,55.4680,-0.1000,0.1000,0.5200,5.1940,6.5242,6885.7626,55.4680
1775748965.229,234.73,4509.7850,5203.4470,56.4480,-0.1000,0.1000,0.5200,5.1910,6.3229,6886.0154,56.4480
1775748965.803,235.30,4507.3390,5205.8930,57.4280,-0.1000,0.1000,0.5200,5.1880,6.2691,6886.2707,57.4280
1775748966.309,235.81,4504.8930,5208.3390,58.4080,-0.1000,0.1000,0.5200,5.1840,7.1051,6886.5280,58.4080
1775748966.833,236.33,4502.4470,5210.7850,59.3880,-0.1000,0.1000,0.5200,5.1810,6.8537,6886.7871,59.3880
1775748967.387,236.89,4500.0010,5213.2310,60.3680,-0.1000,0.1000,0.5200,5.1770,6.4956,6887.0480,60.3680
1775748967.937,237.44,4497.5550,5215.6770,61.3480,-0.1000,0.1000,0.5200,5.1740,6.5313,6887.3109,61.3480
1775748968.480,237.98,4495.1090,5218.1230,62.3280,-0.1000,0.1000,0.5200,5.1710,6.6251,6887.5756,62.3280
1775748969.022,238.52,4492.6630,5220.5690,63.3080,-0.1000,0.1000,0.5200,5.1670,6.6355,6887.8421,63.3080
1775748969.574,239.07,4490.2180,5223.0150,64.2880,-0.1000,0.1000,0.5200,5.1640,6.5078,6888.1112,64.2880
1775748970.111,239.61,4487.7720,5225.4610,65.2680,-0.1000,0.1000,0.5200,5.1610,6.6890,6888.3815,65.2680
1775748970.681,240.18,4485.3260,5227.9070,66.2480,-0.1000,0.1000,0.5200,5.1570,6.3112,6888.6537,66.2480
1775748971.225,240.72,4482.8800,5230.3530,67.2280,-0.1000,0.1000,0.5200,5.1540,6.6110,6888.9277,67.2280
1775748971.821,241.32,4480.4340,5232.7980,68.2080,-0.1000,0.1000,0.5200,5.1500,6.0309,6889.2029,68.2080
1775748972.330,241.83,4477.9880,5235.2440,69.1880,-0.1000,0.1000,0.5200,5.1470,7.0577,6889.4806,69.1880
