timestamp_unix,flight_time_s,x,y,z,roll_deg,pitch_deg,thrust_pct,voltage_v,speed_m_s,dist_from_home_m,altitude_agl_m
1775748972.827,242.33,4475.5420,5237.6900,70.1680,-0.1000,0.1000,0.5200,5.1440,7.2402,6889.7602,70.1680
1775748973.370,242.87,4473.0960,5240.1360,71.1480,-0.1000,0.1000,0.5200,5.1400,6.6223,6890.0417,71.1480
1775748973.913,243.41,4470.6500,5242.5820,72.1280,-0.1000,0.1000,0.5200,5.1370,6.6258,6890.3251,72.1280
1775748974.471,243.97,4468.2040,5245.5710,73.1080,-0.1000,0.5000,0.5200,5.1340,7.1401,6891.0236,73.1080
1775748975.008,244.51,4465.7580,5249.4020,74.0880,-0.1000,0.5000,0.5200,5.1300,8.6443,6892.3657,74.0880
1775748975.562,245.06,4463.3120,5253.9930,75.0680,-0.1000,0.5000,0.5200,5.1270,9.5676,6894.2898,75.0680
1775748976.093,245.59,4460.8670,5259.2720,76.0480,-0.1000,0.5000,0.5200,5.1230,11.1150,6896.7427,76.0480
1775748976.641,246.14,4458.4210,5265.1720,77.0280,-0.1000,0.5000,0.5200,5.1200,11.7859,6899.6730,77.0280
1775748977.230,246.73,4455.9750,5271.6330,78.0080,-0.1000,0.5000,0.5200,5.1170,11.8495,6903.0365,78.0080
1775748977.730,247.23,4453.5290,5278.6020,78.9880,-0.1000,0.5000,0.5200,5.1130,14.8915,6906.7937,78.9880
1775748978.274,247.77,4451.0830,5286.0310,79.9680,-0.1000,0.5000,0.5200,5.1100,14.4961,6910.9087,79.9680
1775748978.831,248.33,4448.6370,5293.8740,80.9480,-0.1000,0.5000,0.5200,5.1060,14.8394,6915.3471,80.9480
1775748979.370,248.87,4446.1910,5302.0920,81.9280,-0.1000,0.5000,0.5200,5.1030,16.0261,6920.0799,81.9280
1775748979.909,249.41,4443.7450,5310.6490,82.9080,-0.1000,0.5000,0.5200,5.1000,16.5943,6925.0802,82.9080
1775748980.617,250.12,4441.2990,5319.5120,83.8880,-0.1000,0.5000,0.5200,5.0960,13.0662,6930.3234,83.8880
1775748981.051,250.55,4438.8530,5328.6530,84.8680,-0.1000,0.5000,0.5200,5.0930,21.9162,6935.7884,84.8680
1775748981.555,251.05,4436.4070,5338.0430,85.8480,-0.1000,0.5000,0.5200,5.0900,19.3572,6941.4537,85.8480
1775748982.096,251.60,4433.9610,5347.6600,86.8280,-0.1000,0.5000,0.5200,5.0860,18.4434,6947.3028,86.8280
1775748982.647,252.15,4431.5160,5357.4820,87.8080,-0.1000,0.5000,0.5200,5.0830,18.4273,6953.3199,87.8080
1775748983.183,252.68,4429.0700,5367.4880,88.7880,-0.1000,0.5000,0.5200,5.0790,19.3075,6959.4879,88.7880
1775748983.739,253.24,4426.6240,5377.6620,89.7680,-0.1000,0.5000,0.5200,5.0760,18.9113,6965.7955,89.7680
1775748984.310,253.81,4424.1780,5387.9860,90.7480,-0.1000,0.5000,0.5200,5.0730,18.6718,6972.2291,90.7480
1775748984.907,254.41,4421.7320,5398.4480,91.7280,-0.1000,0.5000,0.5200,5.0690,18.0525,6978.7799,91.7280
1775748985.375,254.87,4419.2860,5409.0320,92.7080,-0.1000,0.5000,0.5200,5.0660,23.3217,6985.4356,92.7080
1775748985.915,255.41,4416.8400,5419.7280,93.6880,-0.1000,0.5000,0.5200,5.0630,20.4181,6992.1888,93.6880
1775748986.460,255.96,4414.3940,5430.5250,94.6680,-0.1000,0.5000,0.5200,5.0590,20.3879,6999.0312,94.6680
1775748987.006,256.51,4411.9480,5441.4140,95.6480,-0.1000,0.5000,0.5200,5.0560,20.5040,7005.9560,95.6480
1775748987.572,257.07,4409.5020,5452.3840,96.6280,-0.1000,0.5000,0.5200,5.0520,19.9425,7012.9549,96.6280
1775748988.123,257.62,4407.0560,5463.4290,97.6080,-0.1000,0.5000,0.5200,5.0490,20.5889,7020.0232,97.6080
1775748988.644,258.14,4404.6100,5474.5420,98.5880,-0.1000,0.5000,0.5200,5.0460,21.9432,7027.1558,98.5880
1775748989.192,258.69,4402.1640,5485.7150,99.5680,-0.1000,0.5000,0.5200,5.0420,20.9372,7034.3465,99.5680
1775748989.736,259.24,4399.7190,5496.9440,100.5480,-0.1000,0.5000,0.5200,5.0390,21.1919,7041.5929,100.5480
1775748990.287,259.79,4397.2730,5508.2220,101.5280,-0.1000,0.5000,0.5200,5.0360,21.0186,7048.8884,101.5280
1775748990.832,260.33,4394.8270,5519.5450,102.5080,-0.1000,0.5000,0.5200,5.0320,21.3315,7056.2305,102.5080
1775748991.372,260.87,4392.3810,5530.9080,103.4880,-0.1000,0.5000,0.5200,5.0290,21.5942,7063.6155,103.4880
1775748991.974,261.47,4389.9350,5542.3090,104.4680,-0.1000,0.5000,0.5200,5.0250,19.4435,7071.0418,104.4680
1775748992.516,262.02,4387.4890,5553.7420,105.4480,-0.1000,0.5000,0.5200,5.0220,21.6556,7078.5047,105.4480
1775748993.011,262.51,4385.0430,5565.2060,106.4280,-0.1000,0.5000,0.5200,5.0190,23.7646,7086.0036,106.4280
1775748993.550,263.05,4382.5970,5576.6960,107.4080,-0.1000,0.5000,0.5200,5.0150,21.8938,7093.5345,107.4080
1775748994.102,263.60,4380.1510,5588.2120,108.3880,-0.1000,0.5000,0.5200,5.0120,21.3867,7101.0974,108.3880
1775748994.647,264.15,4377.7050,5599.7490,109.3680,-0.1000,0.5000,0.5200,5.0080,21.7259,7108.6884,109.3680
1775748995.198,264.70,4375.2590,5611.3070,110.3480,-0.1000,0.5000,0.5200,5.0050,21.4951,7116.3076,110.3480
1775748995.766,265.27,4372.8130,5622.8820,111.3280,-0.1000,0.5000,0.5200,5.0020,20.8977,7123.9518,111.3280
1775748996.277,265.78,4370.3680,5634.4740,112.3080,-0.1000,0.5000,0.5200,4.9980,23.2721,7131.6216,112.3080
1775748996.828,266.33,4367.9220,5646.0810,113.2880,-0.1000,0.5000,0.5200,4.9950,21.6105,7139.3142,113.2880
1775748997.375,266.87,4365.4760,5657.7010,114.2680,-0.1000,0.5000,0.5200,4.9920,21.7686,7147.0286,114.2680
1775748997.915,267.41,4363.0300,5669.3330,115.2480,-0.1000,0.5000,0.5200,4.9880,22.0819,7154.7641,115.2480
1775748998.464,267.96,4360.5840,5680.9760,116.2280,-0.1000,0.5000,0.5200,4.9850,21.7552,7162.5198,116.2280
1775748999.005,268.50,4358.1380,5692.6290,117.2080,-0.1000,0.5000,0.5200,4.9810,22.0889,7170.2949,117.2080
1775748999.562,269.06,4355.6920,5704.2910,118.1880,-0.1000,0.5000,0.5200,4.9780,21.4748,7178.0887,118.1880
1775749000.085,269.58,4353.2460,5715.9610,119.1680,-0.1000,0.5000,0.5200,4.9750,22.8760,7185.9002,119.1680
1775749000.631,270.13,4350.8000,5727.6380,120.1480,-0.1000,0.5000,0.5200,4.9710,21.8864,7193.7287,120.1480
1775749001.180,270.68,4348.3540,5739.3220,121.1280,-0.1000,0.5000,0.5200,4.9680,21.8202,7201.5742,121.1280
1775749001.720,271.22,4345.9080,5751.0120,122.1080,-0.1000,0.5000,0.5200,4.9650,22.2263,7209.4359,122.1080
1775749002.263,271.76,4343.4620,5762.7070,123.0880,-0.1000,0.5000,0.5200,4.9610,22.0642,7217.3128,123.0880
1775749002.893,272.39,4341.0170,5774.4070,124.0680,-0.1000,0.5000,0.5200,4.9580,19.0316,7225.2057,124.0680
1775749003.394,272.89,4338.5710,5786.1120,125.0480,-0.1000,0.5000,0.5200,4.9540,23.9690,7233.1133,125.0480
1775749003.904,273.40,4336.1250,5797.8200,126.0280,-0.1000,0.5000,0.5200,4.9510,23.5221,7241.0344,126.0280
1775749004.444,273.94,4333.6790,5809.5320,127.0080,-0.1000,0.5000,0.5200,4.9480,22.2162,7248.9700,127.0080
1775749004.980,274.48,4331.2330,5821.2480,127.9880,-0.1000,0.5000,0.5200,4.9440,22.4184,7256.9200,127.9880
1775749005.530,275.03,4328.7870,5832.9660,128.9680,-0.1000,0.5000,0.5200,4.9410,21.8294,7264.8828,128.9680
1775749006.074,275.57,4326.3410,5844.6870,129.9480,-0.1000,0.5000,0.5200,4.9370,22.0996,7272.8591,129.9480
1775749006.712,276.21,4323.8950,5856.4100,130.9280,-0.1000,0.5000,0.5200,4.9340,18.8192,7280.8480,130.9280
1775749007.177,276.68,4321.4490,5868.1360,131.9080,-0.1000,0.5000,0.5200,4.9310,25.8403,7288.8505,131.9080
1775749007.707,277.21,4319.0030,5879.8630,132.8880,-0.1000,0.5000,0.5200,4.9270,22.6828,7296.8647,132.8880
1775749008.255,277.75,4316.5570,5891.5920,133.8680,-0.1000,0.5000,0.5200,4.9240,21.9571,7304.8916,133.8680
1775749008.804,278.30,4314.1110,5903.3230,134.8480,-0.1000,0.5000,0.5200,4.9210,21.8810,7312.9310,134.8480
1775749009.354,278.85,4311.6650,5915.0560,135.8280,-0.1000,0.5000,0.5200,4.9170,21.8745,7320.9830,135.8280
1775749009.904,279.40,4309.2200,5926.7890,136.8080,-0.1000,0.5000,0.5200,4.9140,21.8525,7329.0464,136.8080
1775749010.441,279.94,4306.7740,5938.5240,137.7880,-0.1000,0.5000,0.5200,4.9100,22.3924,7337.1217,137.7880
1775749010.996,280.50,4304.3280,5950.2600,138.7680,-0.1000,0.5000,0.5200,4.9070,21.6808,7345.2087,138.7680
1775749011.535,281.03,4301.8820,5961.9970,139.7480,-0.1000,0.5000,0.5200,4.9040,22.3016,7353.3072,139.7480
1775749012.365,281.86,4299.4360,5973.7340,140.7280,-0.1000,0.5000,0.5200,4.9000,14.4922,7361.4165,140.7280
1775749012.684,282.18,4296.9900,5985.4730,141.7080,-0.1000,0.5000,0.5200,4.8970,37.7962,7369.5381,141.7080
1775749013.194,282.69,4294.5440,5997.2120,142.6880,-0.1000,0.5000,0.5200,4.8940,23.5709,7377.6704,142.6880
1775749013.740,283.24,4292.0980,6008.9520,143.6680,-0.1000,0.5000,0.5200,4.8900,22.0348,7385.8141,143.6680
1775749014.269,283.77,4289.6520,6020.6920,144.6480,-0.1000,0.5000,0.5200,4.8870,22.7675,7393.9685,144.6480
1775749014.802,284.30,4287.2060,6032.4330,145.6280,-0.1000,0.5000,0.5200,4.8830,22.5678,7402.1342,145.6280
1775749015.341,284.84,4284.7600,6044.1750,146.6080,-0.1000,0.5000,0.5200,4.8800,22.3213,7410.3113,146.6080
1775749015.883,285.38,4282.3140,6055.9170,147.5880,-0.1000,0.5000,0.5200,4.8770,22.1985,7418.4989,147.5880
1775749016.433,285.93,4279.8690,6067.6590,148.5680,-0.1000,0.5000,0.5200,4.8730,21.8991,7426.6976,148.5680
1775749016.986,286.49,4277.4230,6079.4010,149.5480,-0.1000,0.5000,0.5200,4.8700,21.7283,7434.9061,149.5480
1775749017.528,287.03,4274.9770,6091.1440,150.5280,-0.1000,0.5000,0.5200,4.8670,22.2384,7443.1258,150.5280
1775749018.071,287.57,4272.5310,6102.8880,151.5080,-0.1000,0.5000,0.5200,4.8630,22.1639,7451.3568,151.5080
1775749018.630,288.13,4270.0850,6114.6310,152.4880,-0.1000,0.5000,0.5200,4.8600,21.5099,7459.5972,152.4880
1775749019.201,288.70,4267.6390,6126.3750,153.4680,-0.1000,0.5000,0.5200,4.8560,21.1002,7467.8488,153.4680
1775749019.756,289.26,4265.1930,6138.1190,154.4480,-0.1000,0.5000,0.5200,4.8530,21.6534,7476.1106,154.4480
1775749020.261,289.76,4262.7470,6149.8630,155.4280,-0.1000,0.5000,0.5200,4.8500,23.8308,7484.3827,155.4280
1775749020.803,290.30,4260.3010,6161.6070,156.4080,-0.1000,0.5000,0.5200,4.8460,22.2312,7492.6650,156.4080
1775749021.351,290.85,4257.8550,6173.3520,157.3880,-0.1000,0.5000,0.5200,4.8430,21.9648,7500.9583,157.3880
1775749021.895,291.39,4255.4090,6185.0960,158.3680,-0.1000,0.5000,0.5200,4.8390,22.1272,7509.2609,158.3680
1775749022.435,291.93,4252.9630,6196.8410,159.3480,-0.1000,0.5000,0.5200,4.8360,22.2967,7517.5744,159.3480
1775749022.999,292.50,4250.5180,6208.5860,160.3280,-0.1000,0.5000,0.5200,4.8330,21.3334,7525.8985,160.3280
1775749023.588,293.09,4248.0720,6220.3310,161.3080,-0.1000,0.5000,0.5200,4.8290,20.4213,7534.2321,161.3080
1775749024.076,293.58,4245.6260,6232.0760,162.2880,-0.1000,0.5000,0.5200,4.8260,24.7074,7542.5757,162.2880
1775749024.614,294.11,4243.1800,6243.8210,163.2680,-0.1000,0.5000,0.5200,4.8230,22.3440,7550.9293,163.2680
1775749025.156,294.66,4240.7340,6255.5660,164.2480,-0.1000,0.5000,0.5200,4.8190,22.2051,7559.2928,164.2480
1775749025.703,295.20,4238.2880,6267.3110,165.2280,-0.1000,0.5000,0.5200,4.8160,22.0174,7567.6663,165.2280
1775749026.250,295.75,4235.8420,6279.0570,166.2080,-0.1000,0.5000,0.5200,4.8120,22.0246,7576.0504,166.2080
1775749026.805,296.30,4233.3960,6290.8020,167.1880,-0.1000,0.5000,0.5200,4.8090,21.6686,7584.4435,167.1880
1775749027.348,296.85,4230.9500,6302.5470,168.1680,-0.1000,0.5000,0.5200,4.8060,22.1884,7592.8464,168.1680
1775749027.889,297.39,4228.5040,6314.2930,169.1480,-0.1000,0.5000,0.5200,4.8020,22.2467,7601.2600,169.1480
1775749028.437,297.94,4226.0580,6326.0380,170.1280,-0.1000,0.5000,0.5200,4.7990,21.9360,7609.6824,170.1280
1775749028.996,298.50,4223.6120,6337.7840,171.1080,-0.1000,0.5000,0.5200,4.7960,21.5634,7618.1154,171.1080
1775749029.535,299.03,4221.1670,6349.5300,172.0880,-0.1000,0.5000,0.5200,4.7920,22.3329,7626.5586,172.0880
1775749030.082,299.58,4218.7210,6361.2750,173.0680,-0.1000,0.5000,0.5200,4.7890,21.9778,7635.0101,173.0680
1775749030.654,300.15,4216.2750,6373.0210,174.0480,-0.1000,0.5000,0.5200,4.7850,21.0678,7643.4720,174.0480
1775749031.169,300.67,4213.8290,6384.7670,175.0280,-0.1000,0.5000,0.5200,4.7820,23.3546,7651.9435,175.0280
1775749031.744,301.24,4211.3830,6396.5120,176.0080,-0.1000,0.5000,0.5200,4.7790,20.9470,7660.4237,176.0080
1775749032.265,301.76,4208.9370,6408.2580,176.9880,-0.1000,0.5000,0.5200,4.7750,23.1131,7668.9143,176.9880
1775749032.802,302.30,4206.4910,6420.0040,177.9680,-0.1000,0.5000,0.5200,4.7720,22.4067,7677.4143,177.9680
1775749033.347,302.85,4204.0450,6431.7490,178.9480,-0.1000,0.5000,0.5200,4.7680,22.0697,7685.9230,178.9480
1775749033.892,303.39,4201.5990,6443.4950,179.9280,-0.1000,0.5000,0.5200,4.7650,22.0929,7694.4419,179.9280
1775749034.446,303.95,4199.1530,6455.2410,180.9080,-0.1000,0.5000,0.5200,4.7620,21.7454,7702.9702,180.9080
1775749035.214,304.71,4196.7070,6466.9870,181.8880,-0.1000,0.5000,0.5200,4.7580,15.6778,7711.5079,181.8880
1775749035.550,305.05,4194.2610,6478.7330,182.8680,-0.1000,0.5000,0.5200,4.7550,35.8331,7720.0549,182.8680
1775749036.083,305.58,4191.8150,6490.4790,183.8480,-0.1000,0.5000,0.5200,4.7520,22.5745,7728.6112,183.8480
1775749036.623,306.12,4189.3700,6502.2240,184.8280,-0.1000,0.5000,0.5200,4.7480,22.3008,7737.1764,184.8280
1775749037.166,306.67,4186.9240,6513.9700,185.8080,-0.1000,0.5000,0.5200,4.7450,22.1646,7745.7512,185.8080
1775749037.709,307.21,4184.4780,6525.7160,186.7880,-0.1000,0.5000,0.5200,4.7410,22.1549,7754.3353,186.7880
1775749038.255,307.75,4182.0320,6537.4620,187.7680,-0.1000,0.5000,0.5200,4.7380,22.0565,7762.9284,187.7680
1775749038.807,308.31,4179.5860,6549.2080,188.7480,-0.1000,0.5000,0.5200,4.7350,21.7977,7771.5308,188.7480
1775749039.352,308.85,4177.1400,6560.9540,189.7280,-0.1000,0.5000,0.5200,4.7310,22.0945,7780.1422,189.7280
1775749039.904,309.40,4174.6940,6572.7000,190.7080,-0.1000,0.5000,0.5200,4.7280,21.8223,7788.7627,190.7080
1775749040.429,309.93,4172.2480,6584.4450,191.6880,-0.1000,0.5000,0.5200,4.7250,22.8930,7797.3915,191.6880
1775749040.979,310.48,4169.8020,6596.1910,192.6680,-0.1000,0.5000,0.5200,4.7210,21.9093,7806.0301,192.6680
1775749041.519,311.02,4167.3560,6607.9370,193.6480,-0.1000,0.5000,0.5200,4.7180,22.2875,7814.6777,193.6480
1775749042.061,311.56,4164.9100,6619.6830,194.6280,-0.1000,0.5000,0.5200,4.7140,22.1947,7823.3342,194.6280
1775749042.598,312.10,4162.4640,6631.4290,195.6080,-0.1000,0.5000,0.5200,4.7110,22.4371,7831.9997,195.6080
1775749043.168,312.67,4160.0190,6643.1750,196.5880,-0.1000,0.5000,0.5200,4.7080,21.1003,7840.6747,196.5880
1775749043.811,313.31,4157.5730,6654.9210,197.5680,-0.1000,0.5000,0.5200,4.7040,18.7329,7849.3579,197.5680
1775749044.265,313.76,4155.1270,6666.6670,198.5480,-0.1000,0.5000,0.5200,4.7010,26.5033,7858.0500,198.5480
1775749044.782,314.28,4152.6810,6678.4130,199.5280,-0.1000,0.5000,0.5200,4.6980,23.2770,7866.7510,199.5280
1775749045.326,314.83,4150.2350,6690.1590,200.5080,-0.1000,0.5000,0.5200,4.6940,22.1458,7875.4607,200.5080
1775749045.870,315.37,4147.7890,6701.9040,201.4880,-0.1000,0.5000,0.5200,4.6910,22.1330,7884.1783,201.4880
1775749046.426,315.93,4145.3430,6713.6500,202.4680,-0.1000,0.5000,0.5200,4.6870,21.6560,7892.9056,202.4680
1775749046.971,316.47,4142.8970,6725.3960,203.4480,-0.1000,0.5000,0.5200,4.6840,22.0775,7901.6415,203.4480
1775749047.524,317.02,4140.4510,6737.1420,204.4280,-0.1000,0.5000,0.5200,4.6810,21.7801,7910.3861,204.4280
1775749048.120,317.62,4138.0050,6748.8880,205.4080,-0.1000,0.5000,0.5200,4.6770,20.1761,7919.1393,205.4080
1775749048.624,318.12,4135.5590,6760.6340,206.3880,-0.1000,0.5000,0.5200,4.6740,23.8910,7927.9011,206.3880
1775749049.170,318.67,4133.1130,6772.3800,207.3680,-0.1000,0.5000,0.5200,4.6700,22.0325,7936.6716,207.3680
1775749049.709,319.21,4130.6680,6784.1260,208.3480,-0.1000,0.5000,0.5200,4.6670,22.3590,7945.4511,208.3480
1775749050.253,319.75,4128.2220,6795.8720,209.3280,-0.1000,0.5000,0.5200,4.6640,22.1108,7954.2386,209.3280
1775749050.800,320.30,4125.7760,6807.6180,210.3080,-0.1000,0.5000,0.5200,4.6600,22.0091,7963.0346,210.3080
1775749051.391,320.89,4123.3300,6819.3640,211.2880,-0.1000,0.5000,0.5200,4.6570,20.3725,7971.8391,211.2880
1775749051.926,321.43,4120.8840,6831.1100,212.2680,-0.1000,0.5000,0.5200,4.6540,22.4901,7980.6520,212.2680
1775749052.510,322.01,4118.4380,6842.8550,213.2480,-0.1000,0.5000,0.5200,4.6500,20.6075,7989.4725,213.2480
1775749052.982,322.48,4115.9920,6854.6010,214.2280,-0.1000,0.5000,0.5200,4.6470,25.5402,7998.3022,214.2280
1775749053.517,323.02,4113.5460,6866.3470,215.2080,-0.1000,0.5000,0.5200,4.6430,22.4816,8007.1403,215.2080
1775749054.067,323.57,4111.1000,6878.0930,216.1880,-0.1000,0.5000,0.5200,4.6400,21.8790,8015.9868,216.1880
1775749054.618,324.12,4108.6540,6889.8390,217.1680,-0.1000,0.5000,0.5200,4.6370,21.8631,8024.8415,217.1680
1775749055.162,324.66,4106.2080,6901.5850,218.1480,-0.1000,0.5000,0.5200,4.6330,22.1120,8033.7045,218.1480
